pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_da
mix	mol	1	6420001	6430000	0.00001886
mix	mol	1	6430001	6440000	0.00000892
mix	mol	1	6440001	6450000	0.00000375
mix	mol	1	6450001	6460000	0.00000000
mix	mol	1	6460001	6470000	0.00000365
mix	mol	1	6470001	6480000	0.00000172
mix	mol	1	6480001	6490000	0.00003652
mix	mol	1	6490001	6500000	NA
mix	mol	1	6500001	6510000	0.00002095
mix	mol	1	6510001	6520000	NA
mix	mol	1	6520001	6530000	0.00009771
mix	mol	1	6530001	6540000	-0.00000068
mix	mol	1	6540001	6550000	0.00013271
mix	mol	1	6550001	6560000	0.00007736
mix	mol	1	6560001	6570000	NA
mix	mol	1	6570001	6580000	0.00002340
mix	mol	1	6580001	6590000	-0.00001044
mix	mol	1	6590001	6600000	0.00000000
mix	mol	1	6600001	6610000	0.00000000
mix	mol	1	6610001	6620000	0.00002734
mix	mol	1	6620001	6630000	0.00019051
mix	mol	1	6630001	6640000	0.00019797
mix	mol	1	6640001	6650000	0.00004484
mix	mol	1	6650001	6660000	0.00000081
mix	mol	1	6660001	6670000	0.00004179
mix	mol	1	6670001	6680000	0.00000000
mix	mol	1	6680001	6690000	0.00002365
mix	mol	1	6690001	6700000	0.00000000
mix	mol	1	6700001	6710000	0.00011532
mix	mol	1	6710001	6720000	0.00000859
mix	mol	1	6720001	6730000	0.00000791
mix	mol	1	6730001	6740000	0.00004661
mix	mol	1	6740001	6750000	0.00001155
mix	mol	1	6750001	6760000	-0.00000412
mix	mol	1	6760001	6770000	0.00001866
mix	mol	1	6770001	6780000	0.00002213
mix	mol	1	6780001	6790000	0.00010844
mix	mol	1	6790001	6800000	0.00000000
mix	mol	1	6800001	6810000	NA
mix	mol	1	6810001	6820000	0.00000000
mix	mol	1	6820001	6830000	0.00000000
mix	mol	1	6830001	6840000	NA
mix	mol	1	6840001	6850000	-0.00003826
mix	mol	1	6850001	6860000	0.00000780
mix	mol	1	6860001	6870000	0.00015058
mix	mol	1	6870001	6880000	0.00000745
mix	mol	1	6880001	6890000	0.00000633
mix	mol	1	6890001	6900000	-0.00003070
mix	mol	1	6900001	6910000	0.00000523
mix	mol	1	6910001	6920000	-0.00000614
mix	mol	1	6920001	6930000	0.00014427
mix	mol	1	6930001	6940000	0.00000000
mix	mol	1	6940001	6950000	0.00000000
mix	mol	1	6950001	6960000	NA
mix	mol	1	6960001	6970000	-0.00000451
mix	mol	1	6970001	6980000	0.00004880
mix	mol	1	6980001	6990000	0.00002843
mix	mol	1	6990001	7000000	0.00000000
mix	mol	1	7000001	7010000	0.00000000
mix	mol	1	7010001	7020000	-0.00002011
mix	mol	1	7020001	7030000	0.00004069
mix	mol	1	7030001	7040000	0.00000506
mix	mol	1	7040001	7050000	0.00001388
mix	mol	1	7050001	7060000	0.00012219
mix	mol	1	7060001	7070000	0.00002002
mix	mol	1	7070001	7080000	0.00001893
mix	mol	1	7080001	7090000	0.00002989
mix	mol	1	7090001	7100000	0.00004399
mix	mol	1	7100001	7110000	0.00000888
mix	mol	1	7110001	7120000	0.00000330
mix	mol	1	7120001	7130000	0.00000238
mix	mol	1	7130001	7140000	0.00000000
mix	mol	1	7140001	7150000	-0.00000540
mix	mol	1	7150001	7160000	NA
mix	mol	1	7160001	7170000	NA
mix	mol	1	7170001	7180000	0.00079923
mix	mol	1	7180001	7190000	0.00017232
mix	mol	1	7190001	7200000	-0.00000278
mix	mol	1	7200001	7210000	0.00002354
mix	mol	1	7210001	7220000	-0.00000156
mix	mol	1	7220001	7230000	0.00017761
mix	mol	1	7230001	7240000	-0.00001003
mix	mol	1	7240001	7250000	0.00010067
mix	mol	1	7250001	7260000	-0.00000231
mix	mol	1	7260001	7270000	0.00001618
mix	mol	1	7270001	7280000	0.00001885
mix	mol	1	7280001	7290000	0.00000445
mix	mol	1	7290001	7300000	0.00005874
mix	mol	1	7300001	7310000	-0.00000522
mix	mol	1	7310001	7320000	0.00038383
mix	mol	1	7320001	7330000	0.00039110
mix	mol	1	7330001	7340000	NA
mix	mol	1	7340001	7350000	0.00000092
mix	mol	1	7350001	7360000	0.00002997
mix	mol	1	7360001	7370000	0.00000345
mix	mol	1	7370001	7380000	0.00007690
mix	mol	1	7380001	7390000	0.00000701
mix	mol	1	7390001	7400000	0.00001934
mix	mol	1	7400001	7410000	0.00000192
mix	mol	1	7410001	7420000	-0.00000392
mix	mol	1	7420001	7430000	0.00001791
mix	mol	1	7430001	7440000	0.00000623
mix	mol	1	7440001	7450000	0.00003958
mix	mol	1	7450001	7460000	0.00001719
mix	mol	1	7460001	7470000	0.00008571
mix	mol	1	7470001	7480000	0.00005017
mix	mol	1	7480001	7490000	0.00002335
mix	mol	1	7490001	7500000	0.00003713
mix	mol	1	7500001	7510000	-0.00000849
mix	mol	1	7510001	7520000	0.00002778
mix	mol	1	7520001	7530000	0.00004753
mix	mol	1	7530001	7540000	0.00006236
mix	mol	1	7540001	7550000	0.00002659
mix	mol	1	7550001	7560000	0.00000628
mix	mol	1	7560001	7570000	0.00005652
mix	mol	1	7570001	7580000	0.00007591
mix	mol	1	7580001	7590000	-0.00000862
mix	mol	1	7590001	7600000	0.00004385
mix	mol	1	7600001	7610000	0.00003201
mix	mol	1	7610001	7620000	-0.00000077
mix	mol	1	7620001	7630000	-0.00001219
mix	mol	1	7630001	7640000	-0.00000810
mix	mol	1	7640001	7650000	-0.00000093
mix	mol	1	7650001	7660000	0.00000481
mix	mol	1	7660001	7670000	NA
mix	mol	1	7670001	7680000	0.00041542
mix	mol	1	7680001	7690000	-0.00002453
mix	mol	1	7690001	7700000	0.00008665
mix	mol	1	7700001	7710000	-0.00000579
mix	mol	1	7710001	7720000	0.00004297
mix	mol	1	7720001	7730000	0.00001520
mix	mol	1	7730001	7740000	0.00001399
mix	mol	1	7740001	7750000	0.00001606
mix	mol	1	7750001	7760000	-0.00001862
mix	mol	1	7760001	7770000	0.00007807
mix	mol	1	7770001	7780000	0.00000930
mix	mol	1	7780001	7790000	0.00000891
mix	mol	1	7790001	7800000	0.00000226
mix	mol	1	7800001	7810000	-0.00001298
mix	mol	1	7810001	7820000	-0.00000691
mix	mol	1	7820001	7830000	0.00001945
mix	mol	1	7830001	7840000	-0.00000060
mix	mol	1	7840001	7850000	-0.00000755
mix	mol	1	7850001	7860000	0.00005273
mix	mol	1	7860001	7870000	0.00000000
mix	mol	1	7870001	7880000	0.00000000
mix	mol	1	7880001	7890000	0.00004229
mix	mol	1	7890001	7900000	0.00010143
mix	mol	1	7900001	7910000	0.00012715
mix	mol	1	7910001	7920000	0.00000000
mix	mol	1	7920001	7930000	NA
mix	mol	1	7930001	7940000	0.00001023
mix	mol	1	7940001	7950000	0.00002383
mix	mol	1	7950001	7960000	-0.00002470
mix	mol	1	7960001	7970000	-0.00001284
mix	mol	1	7970001	7980000	0.00003151
mix	mol	1	7980001	7990000	0.00006214
mix	mol	1	7990001	8000000	-0.00001117
mix	mol	1	8000001	8010000	0.00001615
mix	mol	1	8010001	8020000	0.00001649
mix	mol	1	8020001	8030000	0.00000095
mix	mol	1	8030001	8040000	-0.00000202
mix	mol	1	8040001	8050000	-0.00000613
mix	mol	1	8050001	8060000	-0.00001774
mix	mol	1	8060001	8070000	0.00004968
mix	mol	1	8070001	8080000	0.00006983
mix	mol	1	8080001	8090000	0.00002031
mix	mol	1	8090001	8100000	0.00002485
mix	mol	1	8100001	8110000	0.00002881
mix	mol	1	8110001	8120000	0.00001029
mix	mol	1	8120001	8130000	0.00000569
mix	mol	1	8130001	8140000	0.00008632
mix	mol	1	8140001	8150000	0.00000096
mix	mol	1	8150001	8160000	-0.00000129
mix	mol	1	8160001	8170000	0.00012592
mix	mol	1	8170001	8180000	0.00011430
mix	mol	1	8180001	8190000	-0.00000161
mix	mol	1	8190001	8200000	0.00002723
mix	mol	1	8200001	8210000	0.00000000
mix	mol	1	8210001	8220000	0.00000000
mix	mol	1	8220001	8230000	0.00002092
mix	mol	1	8230001	8240000	0.00000391
mix	mol	1	8240001	8250000	0.00000555
mix	mol	1	8250001	8260000	-0.00001140
mix	mol	1	8260001	8270000	NA
mix	mol	1	8270001	8280000	0.00005844
mix	mol	1	8280001	8290000	0.00000000
mix	mol	1	8290001	8300000	0.00000000
mix	mol	1	8300001	8310000	0.00000050
mix	mol	1	8310001	8320000	-0.00000698
mix	mol	1	8320001	8330000	0.00003256
mix	mol	1	8330001	8340000	0.00008061
mix	mol	1	8340001	8350000	0.00003289
mix	mol	1	8350001	8360000	-0.00000206
mix	mol	1	8360001	8370000	0.00005971
mix	mol	1	8370001	8380000	0.00005808
mix	mol	1	8380001	8390000	0.00000489
mix	mol	1	8390001	8400000	0.00000299
mix	mol	1	8400001	8410000	-0.00001314
mix	mol	1	8410001	8420000	0.00011665
mix	mol	1	8420001	8430000	0.00017854
mix	mol	1	8430001	8440000	0.00031710
mix	mol	1	8440001	8450000	0.00016999
mix	mol	1	8450001	8460000	0.00002004
mix	mol	1	8460001	8470000	NA
mix	mol	1	8470001	8480000	NA
mix	mol	1	8480001	8490000	NA
mix	mol	1	8490001	8500000	NA
mix	mol	1	8500001	8510000	NA
mix	mol	1	8510001	8520000	0.00015251
mix	mol	1	8520001	8530000	0.00006283
mix	mol	1	8530001	8540000	0.00000064
mix	mol	1	8540001	8550000	0.00019566
mix	mol	1	8550001	8560000	0.00000000
mix	mol	1	8560001	8570000	-0.00000851
mix	mol	1	8570001	8580000	0.00001133
mix	mol	1	8580001	8590000	0.00006049
mix	mol	1	8590001	8600000	0.00000666
mix	mol	1	8600001	8610000	0.00067977
mix	mol	1	8610001	8620000	0.00000871
mix	mol	1	8620001	8630000	0.00039486
mix	mol	1	8630001	8640000	0.00056277
mix	mol	1	8640001	8650000	0.00000000
mix	mol	1	8650001	8660000	0.00005749
mix	mol	1	8660001	8670000	0.00024182
mix	mol	1	8670001	8680000	-0.00001271
mix	mol	1	8680001	8690000	0.00001736
mix	mol	1	8690001	8700000	0.00011575
mix	mol	1	8700001	8710000	0.00001144
mix	mol	1	8710001	8720000	0.00021119
mix	mol	1	8720001	8730000	0.00001119
mix	mol	1	8730001	8740000	0.00000000
mix	mol	1	8740001	8750000	-0.00000239
mix	mol	1	8750001	8760000	-0.00000418
mix	mol	1	8760001	8770000	0.00001227
mix	mol	1	8770001	8780000	0.00019774
mix	mol	1	8780001	8790000	0.00000000
mix	mol	1	8790001	8800000	0.00000000
mix	mol	1	8800001	8810000	NA
mix	mol	1	8810001	8820000	0.00017485
mix	mol	1	8820001	8830000	0.00099623
mix	mol	1	8830001	8840000	0.00000098
mix	mol	1	8840001	8850000	-0.00002252
mix	mol	1	8850001	8860000	0.00056569
mix	mol	1	8860001	8870000	0.00035822
mix	mol	1	8870001	8880000	0.00006274
mix	mol	1	8880001	8890000	0.00010010
mix	mol	1	8890001	8900000	0.00015602
mix	mol	1	8900001	8910000	-0.00000263
mix	mol	1	8910001	8920000	0.00002980
mix	mol	1	8920001	8930000	0.00001900
mix	mol	1	8930001	8940000	0.00000000
mix	mol	1	8940001	8950000	0.00002427
mix	mol	1	8950001	8960000	0.00062091
mix	mol	1	8960001	8970000	0.00098172
mix	mol	1	8970001	8980000	0.00367971
mix	mol	1	8980001	8990000	0.00043393
mix	mol	1	8990001	9000000	0.00000082
mix	mol	1	9000001	9010000	0.00063972
mix	mol	1	9010001	9020000	0.00001245
mix	mol	1	9020001	9030000	-0.00013494
mix	mol	1	9030001	9040000	0.00215983
mix	mol	1	9040001	9050000	-0.00001762
mix	mol	1	9050001	9060000	0.00000000
mix	mol	1	9060001	9070000	0.00013118
mix	mol	1	9070001	9080000	0.00001036
mix	mol	1	9080001	9090000	0.00000000
mix	mol	1	9090001	9100000	0.00000036
mix	mol	1	9100001	9110000	-0.00000529
mix	mol	1	9110001	9120000	0.00011710
mix	mol	1	9120001	9130000	0.00018520
mix	mol	1	9130001	9140000	0.00030908
mix	mol	1	9140001	9150000	-0.00001164
mix	mol	1	9150001	9160000	0.00000273
mix	mol	1	9160001	9170000	0.00015553
mix	mol	1	9170001	9180000	0.00006794
mix	mol	1	9180001	9190000	-0.00000554
mix	mol	1	9190001	9200000	NA
mix	mol	1	9200001	9210000	0.00000550
mix	mol	1	9210001	9220000	-0.00000922
mix	mol	1	9220001	9230000	0.00000740
mix	mol	1	9230001	9240000	0.00002544
mix	mol	1	9240001	9250000	0.00018605
mix	mol	1	9250001	9260000	0.00000000
mix	mol	1	9260001	9270000	-0.00000101
mix	mol	1	9270001	9280000	-0.00001417
mix	mol	1	9280001	9290000	-0.00000703
mix	mol	1	9290001	9300000	0.00055602
mix	mol	1	9300001	9310000	0.00002495
mix	mol	1	9310001	9320000	0.00002105
mix	mol	1	9320001	9330000	0.00001993
mix	mol	1	9330001	9340000	0.00000858
mix	mol	1	9340001	9350000	0.00005527
mix	mol	1	9350001	9360000	-0.00001372
mix	mol	1	9360001	9370000	0.00000694
mix	mol	1	9370001	9380000	-0.00002171
mix	mol	1	9380001	9390000	-0.00000546
mix	mol	1	9390001	9400000	0.00000000
mix	mol	1	9400001	9410000	0.00001652
mix	mol	1	9410001	9420000	0.00000000
mix	mol	1	9420001	9430000	0.00003619
mix	mol	1	9430001	9440000	0.00009523
mix	mol	1	9440001	9450000	0.00000240
mix	mol	1	9450001	9460000	0.00008764
mix	mol	1	9460001	9470000	0.00014104
mix	mol	1	9470001	9480000	0.00017945
mix	mol	1	9480001	9490000	0.00004887
mix	mol	1	9490001	9500000	0.00002151
mix	mol	1	9500001	9510000	0.00019619
mix	mol	1	9510001	9520000	-0.00000513
mix	mol	1	9520001	9530000	0.00000215
mix	mol	1	9530001	9540000	0.00007317
mix	mol	1	9540001	9550000	0.00019966
mix	mol	1	9550001	9560000	0.00008676
mix	mol	1	9560001	9570000	0.00001090
mix	mol	1	9570001	9580000	0.00000633
mix	mol	1	9580001	9590000	-0.00000254
mix	mol	1	9590001	9600000	0.00028478
mix	mol	1	9600001	9610000	0.00002739
mix	mol	1	9610001	9620000	0.00000409
mix	mol	1	9620001	9630000	0.00011537
mix	mol	1	9630001	9640000	0.00006459
mix	mol	1	9640001	9650000	0.00000000
mix	mol	1	9650001	9660000	0.00004898
mix	mol	1	9660001	9670000	0.00000728
mix	mol	1	9670001	9680000	0.00000000
mix	mol	1	9680001	9690000	0.00002248
mix	mol	1	9690001	9700000	0.00021226
mix	mol	1	9700001	9710000	-0.00000175
mix	mol	1	9710001	9720000	-0.00000000
mix	mol	1	9720001	9730000	0.00007883
mix	mol	1	9730001	9740000	0.00025439
mix	mol	1	9740001	9750000	0.00008978
mix	mol	1	9750001	9760000	0.00000000
mix	mol	1	9760001	9770000	0.00001876
mix	mol	1	9770001	9780000	0.00002625
mix	mol	1	9780001	9790000	0.00030106
mix	mol	1	9790001	9800000	0.00030744
mix	mol	1	9800001	9810000	0.00000000
mix	mol	1	9810001	9820000	0.00002175
mix	mol	1	9820001	9830000	-0.00004721
mix	mol	1	9830001	9840000	0.00001805
mix	mol	1	9840001	9850000	0.00007683
mix	mol	1	9850001	9860000	0.00034853
mix	mol	1	9860001	9870000	-0.00000687
mix	mol	1	9870001	9880000	0.00000637
mix	mol	1	9880001	9890000	0.00004320
mix	mol	1	9890001	9900000	0.00005396
mix	mol	1	9900001	9910000	0.00003461
mix	mol	1	9910001	9920000	0.00027275
mix	mol	1	9920001	9930000	0.00013590
mix	mol	1	9930001	9940000	0.00021602
mix	mol	1	9940001	9950000	0.00010900
mix	mol	1	9950001	9960000	0.00005952
mix	mol	1	9960001	9970000	0.00001654
mix	mol	1	9970001	9980000	0.00015985
mix	mol	1	9980001	9990000	0.00002764
mix	mol	1	9990001	10000000	-0.00000548
mix	mol	1	10000001	10010000	0.00004572
mix	mol	1	10010001	10020000	0.00008790
mix	mol	1	10020001	10030000	0.00000000
mix	mol	1	10030001	10040000	0.00011876
mix	mol	1	10040001	10050000	-0.00000661
mix	mol	1	10050001	10060000	0.00000105
mix	mol	1	10060001	10070000	0.00023607
mix	mol	1	10070001	10080000	0.00000000
mix	mol	1	10080001	10090000	0.00000121
mix	mol	1	10090001	10100000	-0.00000679
mix	mol	1	10100001	10110000	-0.00000409
mix	mol	1	10110001	10120000	0.00000172
mix	mol	1	10120001	10130000	0.00004964
mix	mol	1	10130001	10140000	0.00004528
mix	mol	1	10140001	10150000	0.00003220
mix	mol	1	10150001	10160000	0.00007588
mix	mol	1	10160001	10170000	0.00005248
mix	mol	1	10170001	10180000	0.00000000
mix	mol	1	10180001	10190000	0.00006175
mix	mol	1	10190001	10200000	0.00004304
mix	mol	1	10200001	10210000	0.00000000
mix	mol	1	10210001	10220000	0.00000416
mix	mol	1	10220001	10230000	0.00000018
mix	mol	1	10230001	10240000	0.00000000
mix	mol	1	10240001	10250000	0.00000000
mix	mol	1	10250001	10260000	0.00001137
mix	mol	1	10260001	10270000	0.00006912
mix	mol	1	10270001	10280000	0.00000926
mix	mol	1	10280001	10290000	0.00001551
mix	mol	1	10290001	10300000	0.00010571
mix	mol	1	10300001	10310000	0.00013847
mix	mol	1	10310001	10320000	0.00005695
mix	mol	1	10320001	10330000	0.00002910
mix	mol	1	10330001	10340000	0.00000000
mix	mol	1	10340001	10350000	0.00001224
mix	mol	1	10350001	10360000	0.00004136
mix	mol	1	10360001	10370000	NA
mix	mol	1	10370001	10380000	0.00006226
mix	mol	1	10380001	10390000	0.00000000
mix	mol	1	10390001	10400000	-0.00000344
mix	mol	1	10400001	10410000	0.00056604
mix	mol	1	10410001	10420000	0.00000000
mix	mol	1	10420001	10430000	0.00008601
mix	mol	1	10430001	10440000	0.00000000
mix	mol	1	10440001	10450000	0.00005976
mix	mol	1	10450001	10460000	0.00006530
mix	mol	1	10460001	10470000	0.00002055
mix	mol	1	10470001	10480000	0.00010014
mix	mol	1	10480001	10490000	0.00000000
mix	mol	1	10490001	10500000	0.00019803
mix	mol	1	10500001	10510000	0.00007269
mix	mol	1	10510001	10520000	0.00001526
mix	mol	1	10520001	10530000	0.00000000
mix	mol	1	10530001	10540000	0.00030908
mix	mol	1	10540001	10550000	0.00019212
mix	mol	1	10550001	10560000	0.00027093
mix	mol	1	10560001	10570000	0.00000000
mix	mol	1	10570001	10580000	NA
mix	mol	1	10580001	10590000	0.00000000
mix	mol	1	10590001	10600000	0.00001417
mix	mol	1	10600001	10610000	0.00000002
mix	mol	1	10610001	10620000	0.00001570
mix	mol	1	10620001	10630000	-0.00000454
mix	mol	1	10630001	10640000	0.00001666
mix	mol	1	10640001	10650000	0.00003126
mix	mol	1	10650001	10660000	0.00000113
mix	mol	1	10660001	10670000	0.00008552
mix	mol	1	10670001	10680000	0.00015521
mix	mol	1	10680001	10690000	0.00000390
mix	mol	1	10690001	10700000	-0.00000817
mix	mol	1	10700001	10710000	0.00001212
mix	mol	1	10710001	10720000	0.00000391
mix	mol	1	10720001	10730000	0.00003056
mix	mol	1	10730001	10740000	NA
mix	mol	1	10740001	10750000	0.00017949
mix	mol	1	10750001	10760000	-0.00000547
mix	mol	1	10760001	10770000	0.00000000
mix	mol	1	10770001	10780000	-0.00000333
mix	mol	1	10780001	10790000	0.00000726
mix	mol	1	10790001	10800000	0.00006205
mix	mol	1	10800001	10810000	0.00005514
mix	mol	1	10810001	10820000	0.00003477
mix	mol	1	10820001	10830000	0.00005805
mix	mol	1	10830001	10840000	0.00005997
mix	mol	1	10840001	10850000	NA
mix	mol	1	10850001	10860000	0.00000901
mix	mol	1	10860001	10870000	0.00022239
mix	mol	1	10870001	10880000	0.00007383
mix	mol	1	10880001	10890000	0.00006913
mix	mol	1	10890001	10900000	0.00006114
mix	mol	1	10900001	10910000	0.00053575
mix	mol	1	10910001	10920000	0.00023429
mix	mol	1	10920001	10930000	0.00038560
mix	mol	1	10930001	10940000	0.00002683
mix	mol	1	10940001	10950000	0.00017215
mix	mol	1	10950001	10960000	0.00026018
mix	mol	1	10960001	10970000	0.00032279
mix	mol	1	10970001	10980000	0.00013663
mix	mol	1	10980001	10990000	0.00020629
mix	mol	1	10990001	11000000	NA
mix	mol	1	11000001	11010000	0.00019182
mix	mol	1	11010001	11020000	0.00013659
mix	mol	1	11020001	11030000	NA
mix	mol	1	11030001	11040000	0.00009601
mix	mol	1	11040001	11050000	0.00004710
mix	mol	1	11050001	11060000	0.00010949
mix	mol	1	11060001	11070000	0.00005821
mix	mol	1	11070001	11080000	0.00012684
mix	mol	1	11080001	11090000	-0.00000859
mix	mol	1	11090001	11100000	-0.00000094
mix	mol	1	11100001	11110000	0.00000097
mix	mol	1	11110001	11120000	0.00065083
mix	mol	1	11120001	11130000	-0.00000916
mix	mol	1	11130001	11140000	-0.00000051
mix	mol	1	11140001	11150000	0.00001688
mix	mol	1	11150001	11160000	0.00000985
mix	mol	1	11160001	11170000	0.00000467
mix	mol	1	11170001	11180000	-0.00000027
mix	mol	1	11180001	11190000	0.00003592
mix	mol	1	11190001	11200000	-0.00000320
mix	mol	1	11200001	11210000	-0.00000691
mix	mol	1	11210001	11220000	0.00008285
mix	mol	1	11220001	11230000	0.00000842
mix	mol	1	11230001	11240000	0.00002078
mix	mol	1	11240001	11250000	0.00006466
mix	mol	1	11250001	11260000	-0.00001308
mix	mol	1	11260001	11270000	0.00010959
mix	mol	1	11270001	11280000	0.00006432
mix	mol	1	11280001	11290000	-0.00001500
mix	mol	1	11290001	11300000	0.00000000
mix	mol	1	11300001	11310000	-0.00001077
mix	mol	1	11310001	11320000	0.00006858
mix	mol	1	11320001	11330000	0.00000248
mix	mol	1	11330001	11340000	0.00000413
mix	mol	1	11340001	11350000	-0.00001241
mix	mol	1	11350001	11360000	0.00012645
mix	mol	1	11360001	11370000	-0.00000587
mix	mol	1	11370001	11380000	-0.00000422
mix	mol	1	11380001	11390000	0.00000000
mix	mol	1	11390001	11400000	0.00003276
mix	mol	1	11400001	11410000	0.00010568
mix	mol	1	11410001	11420000	-0.00000130
mix	mol	1	11420001	11430000	-0.00000768
mix	mol	1	11430001	11440000	0.00005183
mix	mol	1	11440001	11450000	0.00011625
mix	mol	1	11450001	11460000	-0.00000383
mix	mol	1	11460001	11470000	0.00000852
mix	mol	1	11470001	11480000	0.00000270
mix	mol	1	11480001	11490000	0.00006621
mix	mol	1	11490001	11500000	0.00000000
mix	mol	1	11500001	11510000	0.00000401
mix	mol	1	11510001	11520000	0.00003542
mix	mol	1	11520001	11530000	0.00001908
mix	mol	1	11530001	11540000	-0.00000236
mix	mol	1	11540001	11550000	0.00005173
mix	mol	1	11550001	11560000	0.00025751
mix	mol	1	11560001	11570000	0.00000172
mix	mol	1	11570001	11580000	0.00007375
mix	mol	1	11580001	11590000	0.00000000
mix	mol	1	11590001	11600000	0.00004078
mix	mol	1	11600001	11610000	0.00001464
mix	mol	1	11610001	11620000	-0.00001940
mix	mol	1	11620001	11630000	-0.00000192
mix	mol	1	11630001	11640000	0.00000029
mix	mol	1	11640001	11650000	0.00001030
mix	mol	1	11650001	11660000	0.00000491
mix	mol	1	11660001	11670000	0.00003524
mix	mol	1	11670001	11680000	-0.00000350
mix	mol	1	11680001	11690000	-0.00000173
mix	mol	1	11690001	11700000	0.00008278
mix	mol	1	11700001	11710000	-0.00001182
mix	mol	1	11710001	11720000	0.00000000
mix	mol	1	11720001	11730000	-0.00000497
mix	mol	1	11730001	11740000	NA
mix	mol	1	11740001	11750000	0.00001661
mix	mol	1	11750001	11760000	0.00003376
mix	mol	1	11760001	11770000	0.00003911
mix	mol	1	11770001	11780000	-0.00002065
mix	mol	1	11780001	11790000	0.00004047
mix	mol	1	11790001	11800000	-0.00001056
mix	mol	1	11800001	11810000	-0.00000741
mix	mol	1	11810001	11820000	0.00000000
mix	mol	1	11820001	11830000	0.00019850
mix	mol	1	11830001	11840000	-0.00001137
mix	mol	1	11840001	11850000	-0.00000470
mix	mol	1	11850001	11860000	0.00013107
mix	mol	1	11860001	11870000	0.00000324
mix	mol	1	11870001	11880000	0.00001792
mix	mol	1	11880001	11890000	0.00000250
mix	mol	1	11890001	11900000	-0.00000276
mix	mol	1	11900001	11910000	0.00003757
mix	mol	1	11910001	11920000	0.00029889
mix	mol	1	11920001	11930000	0.00003573
mix	mol	1	11930001	11940000	0.00002048
mix	mol	1	11940001	11950000	0.00003216
mix	mol	1	11950001	11960000	0.00017377
mix	mol	1	11960001	11970000	0.00000000
mix	mol	1	11970001	11980000	0.00000000
mix	mol	1	11980001	11990000	0.00008877
mix	mol	1	11990001	12000000	0.00000076
mix	mol	1	12000001	12010000	0.00006234
mix	mol	1	12010001	12020000	0.00003217
mix	mol	1	12020001	12030000	0.00000699
mix	mol	1	12030001	12040000	0.00004008
mix	mol	1	12040001	12050000	0.00004610
mix	mol	1	12050001	12060000	0.00006231
mix	mol	1	12060001	12070000	NA
mix	mol	1	12070001	12080000	-0.00000659
mix	mol	1	12080001	12090000	0.00010978
mix	mol	1	12090001	12100000	0.00001637
mix	mol	1	12100001	12110000	0.00004753
mix	mol	1	12110001	12120000	0.00000018
mix	mol	1	12120001	12130000	-0.00000132
mix	mol	1	12130001	12140000	0.00004579
mix	mol	1	12140001	12150000	0.00015958
mix	mol	1	12150001	12160000	0.00003068
mix	mol	1	12160001	12170000	0.00003760
