pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
pip	3	1500001	1510000	0.0014319456746383	1129	194	135480	0
mix	3	1510001	1520000	0.0007358391734512	983	7038	9564590	0
mol	3	1510001	1520000	8.477449983045101e-05	983	23	271308	0
pip	3	1510001	1520000	0.0007714479484571	983	91	117960	0
mix	3	1520001	1530000	0.000309772302882	355	1070	3454150	0
mol	3	1520001	1530000	0.0004490712390283	355	44	97980	0
pip	3	1520001	1530000	0.0	355	0	42600	0
mol	3	1530001	1540000	0.0012530597971791	746	258	205896	0
pip	3	1530001	1540000	0.0012511170688114	746	112	89520	0
mix	3	1530001	1540000	0.0010179677016716	746	7389	7258580	0
mix	3	1540001	1550000	0.0010228339067876	690	6867	6713700	0
mol	3	1540001	1550000	0.0009504305818105	690	181	190440	0
pip	3	1540001	1550000	0.0008333333333333	690	69	82800	0
mix	3	1550001	1560000	0.001428664018592	333	4629	3240090	0
mol	3	1550001	1560000	0.0007289898594246	333	67	91908	0
pip	3	1550001	1560000	0.0039539539539539	333	158	39960	0
mix	3	1560001	1570000	0.0006064379265818	624	3682	6071520	0
mol	3	1560001	1570000	0.0015154682274247	624	261	172224	0
pip	3	1560001	1570000	0.0009748931623931	624	73	74880	0
mol	3	1570001	1580000	0.0013851509293304	2294	877	633144	0
mix	3	1570001	1580000	0.0016319439155363	2294	36426	22320620	0
pip	3	1570001	1580000	0.0019580063934902	2294	539	275280	0
pip	3	1580001	1590000	0.0006196120689655	928	69	111360	0
mol	3	1580001	1590000	0.0004021426786606	928	103	256128	0
mix	3	1580001	1590000	0.0006401282914555	928	5780	9029440	0
mol	3	1590001	1600000	0.001104916291854	928	283	256128	0
mix	3	1590001	1600000	0.0018344437750292	928	16564	9029440	0
pip	3	1590001	1600000	0.0010057471264367	928	112	111360	0
mol	3	1600001	1610000	0.0032802362738452	898	813	247848	0
pip	3	1600001	1610000	0.0015590200445434	898	168	107760	0
mix	3	1600001	1610000	0.0019717220178677	898	17228	8737540	0
pip	3	1610001	1620000	0.0010562467599792	1286	163	154320	0
mol	3	1610001	1620000	0.0021017873644826	1286	746	354936	0
mix	3	1610001	1620000	0.0015913330211192	1286	19912	12512780	0
mix	3	1620001	1630000	0.0014810753864079	718	10347	6986140	0
mol	3	1620001	1630000	0.0006257317023939	718	124	198168	0
pip	3	1620001	1630000	0.0007776230269266	718	67	86160	0
mix	3	1630001	1640000	0.0009632891017699	1081	10132	10518130	0
mol	3	1630001	1640000	0.0008245183606161	1081	246	298356	0
pip	3	1630001	1640000	0.000886524822695	1081	115	129720	0
mix	3	1640001	1650000	0.0006974492434863	1071	7268	10420830	0
mol	3	1640001	1650000	0.0003991934938226	1071	118	295596	0
pip	3	1640001	1650000	0.0006847183317771	1071	88	128520	0
mol	3	1650001	1660000	0.0014658329437431	1488	602	410688	0
pip	3	1650001	1660000	0.0008792562724014	1488	157	178560	0
mix	3	1650001	1660000	0.0012695603885555	1488	18381	14478240	0
mix	3	1660001	1670000	0.0031208853597058	1622	49254	15782060	0
mol	3	1660001	1670000	0.0027654175378402	1622	1238	447672	0
pip	3	1660001	1670000	0.0029644471845458	1622	577	194640	0
mix	3	1670001	1680000	0.0010096736396319	1285	12624	12503050	0
mol	3	1670001	1680000	0.0016522866971183	1285	586	354660	0
pip	3	1670001	1680000	0.0005577172503242	1285	86	154200	0
mix	3	1680001	1690000	0.0007173202324839	928	6477	9029440	0
mol	3	1680001	1690000	0.0008550412293853	928	219	256128	0
pip	3	1680001	1690000	0.0013020833333333	928	145	111360	0
pip	3	1690001	1700000	0.0016853932584269	534	108	64080	0
mix	3	1690001	1700000	0.0012288724397688	534	6385	5195820	0
mol	3	1690001	1700000	0.0008006296477229	534	118	147384	0
pip	3	1700001	1710000	0.0004095238095238	875	43	105000	0
mol	3	1700001	1710000	0.0009979296066252	875	241	241500	0
mix	3	1700001	1710000	0.0008711789751871	875	7417	8513750	0
mix	3	1710001	1720000	0.0031303820485133	1027	31281	9992710	0
mol	3	1710001	1720000	0.0029211295034079	1027	828	283452	0
pip	3	1710001	1720000	0.0027507302823758	1027	339	123240	0
mix	3	1720001	1730000	NA	0	NA	NA	NA
mol	3	1720001	1730000	NA	0	NA	NA	NA
pip	3	1720001	1730000	NA	0	NA	NA	NA
mix	3	1730001	1740000	0.0022219748888183	434	9383	4222820	0
mol	3	1730001	1740000	0.0012439056969211	434	149	119784	0
pip	3	1730001	1740000	0.0008640552995391	434	45	52080	0
mol	3	1740001	1750000	0.0018221471788377	515	259	142140	0
pip	3	1740001	1750000	0.0002427184466019	515	15	61800	0
mix	3	1740001	1750000	0.0010834272942256	515	5429	5010950	0
mix	3	1750001	1760000	0.0034018059336562	934	30915	9087820	0
mol	3	1750001	1760000	0.001497377649505	934	386	257784	0
pip	3	1750001	1760000	0.0015613847251962	934	175	112080	0
mix	3	1760001	1770000	0.0006848497831964	758	5051	7375340	0
mol	3	1760001	1770000	0.0006022714236549	758	126	209208	0
pip	3	1760001	1770000	0.00146218117854	758	133	90960	0
mix	3	1770001	1780000	0.0019722282653543	822	15774	7998060	0
mol	3	1770001	1780000	0.0013179237631792	822	299	226872	0
pip	3	1770001	1780000	0.0020985401459854	822	207	98640	0
pip	3	1780001	1790000	0.0007320394960844	979	86	117480	0
mix	3	1780001	1790000	0.000908492525985	979	8654	9525670	0
mol	3	1780001	1790000	0.0009770395701025	979	264	270204	0
pip	3	1790001	1800000	0.0020773866159213	1051	262	126120	0
mix	3	1790001	1800000	0.0021916190032886	1051	22412	10226230	0
mol	3	1790001	1800000	0.0015823439374508	1051	459	290076	0
mix	3	1800001	1810000	0.0015209605800872	1139	16856	11082470	0
mol	3	1800001	1810000	0.0015841508569683	1139	498	314364	0
pip	3	1800001	1810000	0.0020778460637986	1139	284	136680	0
mix	3	1810001	1820000	0.0001531414414353	453	675	4407690	0
mol	3	1810001	1820000	0.0008638065073423	453	108	125028	0
pip	3	1810001	1820000	0.0002759381898454	453	15	54360	0
mix	3	1820001	1830000	0.0021225839172004	3064	63280	29812720	0
mol	3	1820001	1830000	0.0021048548832633	3064	1780	845664	0
pip	3	1820001	1830000	0.0010824630113141	3064	398	367680	0
mol	3	1830001	1840000	0.0017894475745012	409	202	112884	0
pip	3	1830001	1840000	0.0	409	0	49080	0
mix	3	1830001	1840000	0.0006390137627934	409	2543	3979570	0
mix	3	1840001	1850000	NA	0	NA	NA	NA
mol	3	1840001	1850000	NA	0	NA	NA	NA
pip	3	1840001	1850000	NA	0	NA	NA	NA
mix	3	1850001	1860000	0.0033335400645001	464	15050	4514720	0
mol	3	1850001	1860000	0.0035529110444777	464	455	128064	0
pip	3	1850001	1860000	0.001544540229885	464	86	55680	0
mix	3	1860001	1870000	0.0	98	0	953540	0
mol	3	1860001	1870000	0.0	98	0	27048	0
pip	3	1860001	1870000	0.0	98	0	11760	0
pip	3	1870001	1880000	0.0006209427039232	1181	88	141720	0
mix	3	1870001	1880000	0.0010529860857896	1181	12100	11491130	0
mol	3	1870001	1880000	0.0017885849623875	1181	583	325956	0
pip	3	1880001	1890000	0.0005699685534591	848	58	101760	0
mix	3	1880001	1890000	0.000467092633171	848	3854	8251040	0
mol	3	1880001	1890000	0.0005554416188132	848	130	234048	0
pip	3	1890001	1900000	0.0002458210422812	1017	30	122040	0
mix	3	1890001	1900000	0.0006566680915697	1017	6498	9895410	0
mol	3	1890001	1900000	0.0003384492611118	1017	95	280692	0
pip	3	1900001	1910000	0.0009892689470154	994	118	119280	0
mol	3	1900001	1910000	0.001228384801563	994	337	274344	0
mix	3	1900001	1910000	0.00100727696084	994	9742	9671620	0
mix	3	1910001	1920000	0.0006186500226304	822	4948	7998060	0
mol	3	1910001	1920000	0.0006832046263972	822	155	226872	0
pip	3	1910001	1920000	0.0003041362530413	822	30	98640	0
mix	3	1920001	1930000	0.00197068737262	944	18101	9185120	0
mol	3	1920001	1930000	0.0018653279292557	944	486	260544	0
pip	3	1920001	1930000	0.0018096751412429	944	205	113280	0
mix	3	1930001	1940000	0.0010069205835669	676	6623	6577480	0
pip	3	1930001	1940000	0.0005547337278106	676	45	81120	0
mol	3	1930001	1940000	0.0016132835948889	676	301	186576	0
mix	3	1940001	1950000	0.0004483524291677	2025	8834	19703250	0
mol	3	1940001	1950000	0.0004168903202719	2025	233	558900	0
pip	3	1940001	1950000	0.0002839506172839	2025	69	243000	0
mix	3	1950001	1960000	0.0005346415062353	485	2523	4719050	0
mol	3	1950001	1960000	0.0004706409681757	485	63	133860	0
pip	3	1950001	1960000	0.0012199312714776	485	71	58200	0
mix	3	1960001	1970000	0.0022879081041002	1278	28450	12434940	0
mol	3	1960001	1970000	0.0018853053911229	1278	665	352728	0
pip	3	1960001	1970000	0.0016301512780386	1278	250	153360	0
mix	3	1970001	1980000	0.0010831495943623	922	9717	8971060	0
pip	3	1970001	1980000	0.0008134490238611	922	90	110640	0
mol	3	1970001	1980000	0.0006837687446948	922	174	254472	0
pip	3	1980001	1990000	0.0014931927975406	759	136	91080	0
mol	3	1980001	1990000	0.0010120104638063	759	212	209484	0
mix	3	1980001	1990000	0.001448869137327	759	10700	7385070	0
pip	3	1990001	2000000	0.000867269984917	663	69	79560	0
mol	3	1990001	2000000	0.0	663	0	182988	0
mix	3	1990001	2000000	0.00069229684126	663	4466	6450990	0
mix	3	2000001	2010000	0.0018049736035347	585	10274	5692050	0
pip	3	2000001	2010000	0.0028632478632478	585	201	70200	0
mol	3	2000001	2010000	0.0008608943391552	585	139	161460	0
mix	3	2010001	2020000	0.0012839195594483	603	7533	5867190	0
mol	3	2010001	2020000	0.0007450669358521	603	124	166428	0
pip	3	2010001	2020000	0.0005942509673852	603	43	72360	0
mix	3	2020001	2030000	0.0005247280008505	464	2369	4514720	0
mol	3	2020001	2030000	0.0009292228885557	464	119	128064	0
pip	3	2020001	2030000	0.0002693965517241	464	15	55680	0
pip	3	2030001	2040000	0.0005669831223628	632	43	75840	0
mol	3	2030001	2040000	0.0011752430746651	632	205	174432	0
mix	3	2030001	2040000	0.0011170268125463	632	6869	6149360	0
pip	3	2040001	2050000	0.0	46	0	5520	0
mol	3	2040001	2050000	0.0	46	0	12696	0
mix	3	2040001	2050000	0.0	46	0	447580	0
mix	3	2050001	2060000	0.0005524482360494	389	2091	3784970	0
mol	3	2050001	2060000	0.0	389	0	107364	0
pip	3	2050001	2060000	0.0008354755784061	389	39	46680	0
mix	3	2060001	2070000	0.0016994336760087	1113	18404	10829490	0
mol	3	2060001	2070000	0.0021615427685977	1113	664	307188	0
pip	3	2060001	2070000	0.0012803234501347	1113	171	133560	0
mix	3	2070001	2080000	0.0005725323278354	622	3465	6052060	0
pip	3	2070001	2080000	0.0003751339764201	622	28	74640	0
mol	3	2070001	2080000	0.00013397642015	622	23	171672	0
pip	3	2080001	2090000	0.001849087893864	1005	223	120600	0
mol	3	2080001	2090000	0.0008363977215372	1005	232	277380	0
mix	3	2080001	2090000	0.0017366405383156	1005	16982	9778650	0
pip	3	2090001	2100000	0.0065878378378378	296	234	35520	0
mol	3	2090001	2100000	0.0027785938112025	296	227	81696	0
mix	3	2090001	2100000	0.0039380850531929	296	11342	2880080	0
pip	3	2100001	2110000	0.0019356955380577	762	177	91440	0
mol	3	2100001	2110000	0.0013693940431359	762	288	210312	0
mix	3	2100001	2110000	0.002102165286893	762	15586	7414260	0
mix	3	2110001	2120000	0.0007569422963709	515	3793	5010950	0
mol	3	2110001	2120000	0.0004713662586182	515	67	142140	0
pip	3	2110001	2120000	0.0008737864077669	515	54	61800	0
mix	3	2120001	2130000	0.0007281882135487	516	3656	5020680	0
mol	3	2120001	2130000	0.0003229974160206	516	46	142416	0
pip	3	2120001	2130000	0.0002422480620155	516	15	61920	0
mix	3	2130001	2140000	0.0004925036476354	529	2535	5147170	0
mol	3	2130001	2140000	0.0007397057614859	529	108	146004	0
pip	3	2130001	2140000	0.0002362948960302	529	15	63480	0
mix	3	2140001	2150000	0.0024621425898092	692	16578	6733160	0
mol	3	2140001	2150000	0.0010576359219234	692	202	190992	0
pip	3	2140001	2150000	0.0012403660886319	692	103	83040	0
mol	3	2150001	2160000	0.0010367235261425	1017	291	280692	0
pip	3	2150001	2160000	0.0005162241887905	1017	63	122040	0
mix	3	2150001	2160000	0.0008998111245516	1017	8904	9895410	0
mix	3	2160001	2170000	0.0019611927384595	449	8568	4368770	0
mol	3	2160001	2170000	0.0027113392079016	449	336	123924	0
pip	3	2160001	2170000	0.0016889383815887	449	91	53880	0
mol	3	2170001	2180000	0.0010617401921749	273	80	75348	0
mix	3	2170001	2180000	0.0013771086741282	273	3658	2656290	0
pip	3	2170001	2180000	0.0013736263736263	273	45	32760	0
mix	3	2180001	2190000	0.0024868211157945	681	16478	6626130	0
mol	3	2180001	2190000	0.0033252463342484	681	625	187956	0
pip	3	2180001	2190000	0.0019579050416054	681	160	81720	0
mol	3	2190001	2200000	0.0017830651603332	508	250	140208	0
pip	3	2190001	2200000	0.0007053805774278	508	43	60960	0
mix	3	2190001	2200000	0.0015549764912479	508	7686	4942840	0
mix	3	2200001	2210000	0.0013578230480227	723	9552	7034790	0
mol	3	2200001	2210000	0.0017038507025878	723	340	199548	0
pip	3	2200001	2210000	0.0013715998155832	723	119	86760	0
mix	3	2210001	2220000	0.0004949481833927	467	2249	4543910	0
mol	3	2210001	2220000	0.0	467	0	128892	0
pip	3	2210001	2220000	0.0007673090649536	467	43	56040	0
mix	3	2220001	2230000	0.0003611010805255	370	1300	3600100	0
mol	3	2220001	2230000	0.0	370	0	102120	0
pip	3	2220001	2230000	0.0003378378378378	370	15	44400	0
pip	3	2230001	2240000	0.001115664845173	732	98	87840	0
mix	3	2230001	2240000	0.001314030742619	732	9359	7122360	0
mol	3	2230001	2240000	0.0019254375544468	732	389	202032	0
pip	3	2240001	2250000	0.0016051011433597	379	73	45480	0
mol	3	2240001	2250000	0.00186417345417	379	195	104604	0
mix	3	2240001	2250000	0.0025823894220469	379	9523	3687670	0
mix	3	2250001	2260000	0.0022140187900159	566	12193	5507180	0
mol	3	2250001	2260000	0.0009730117273518	566	152	156216	0
pip	3	2250001	2260000	0.0017520612485276	566	119	67920	0
mix	3	2260001	2270000	0.0024209891983143	498	11731	4845540	0
mol	3	2260001	2270000	0.0014332693091205	498	197	137448	0
pip	3	2260001	2270000	0.0020749665327978	498	124	59760	0
mol	3	2270001	2280000	0.0012014227873008	766	254	211416	0
pip	3	2270001	2280000	0.0009029590948651	766	83	91920	0
mix	3	2270001	2280000	0.001653522389101	766	12324	7453180	0
mix	3	2280001	2290000	0.000569022134209	574	3178	5585020	0
mol	3	2280001	2290000	0.0008773923142958	574	139	158424	0
pip	3	2280001	2290000	0.0006533101045296	574	45	68880	0
mix	3	2290001	2300000	0.0009507584018198	853	7891	8299690	0
mol	3	2290001	2300000	0.0011043716125524	853	260	235428	0
pip	3	2290001	2300000	0.0006740914419695	853	69	102360	0
pip	3	2300001	2310000	0.0027986241400875	1066	358	127920	0
mix	3	2300001	2310000	0.0028274673212381	1066	29327	10372180	0
mol	3	2300001	2310000	0.0019135601055007	1066	563	294216	0
pip	3	2310001	2320000	0.0005232739768822	1067	67	128040	0
mol	3	2310001	2320000	0.0	1067	0	294492	0
mix	3	2310001	2320000	0.0004395145016668	1067	4563	10381910	0
mol	3	2320001	2330000	0.0009697259527889	1091	292	301116	0
pip	3	2320001	2330000	0.0011151848457073	1091	146	130920	0
mix	3	2320001	2330000	0.0018201806238654	1091	19322	10615430	0
mix	3	2330001	2340000	0.0016219536685922	609	9611	5925570	0
mol	3	2330001	2340000	0.00143975631232	609	242	168084	0
pip	3	2330001	2340000	0.0026819923371647	609	196	73080	0
pip	3	2340001	2350000	0.0	257	0	30840	0
mix	3	2340001	2350000	0.0	257	0	2500610	0
mol	3	2340001	2350000	0.0	257	0	70932	0
pip	3	2350001	2360000	0.0	494	0	59280	0
mol	3	2350001	2360000	0.0	494	0	136344	0
mix	3	2350001	2360000	0.0	494	0	4806620	0
mix	3	2360001	2370000	0.0003918429166441	950	3622	9243500	0
mol	3	2360001	2370000	0.0004881769641495	950	128	262200	0
pip	3	2360001	2370000	0.0002456140350877	950	28	114000	0
pip	3	2370001	2380000	0.0003597122302158	695	30	83400	0
mix	3	2370001	2380000	0.0012049065783344	695	8148	6762350	0
mol	3	2370001	2380000	0.0013971431550411	695	268	191820	0
pip	3	2380001	2390000	0.001205997392438	767	111	92040	0
mix	3	2380001	2390000	0.0006241533128498	767	4658	7462910	0
mol	3	2380001	2390000	0.0	767	0	211692	0
mix	3	2390001	2400000	0.0025531825029213	438	10881	4261740	0
mol	3	2390001	2400000	0.0067169611541261	438	812	120888	0
pip	3	2390001	2400000	0.00074200913242	438	39	52560	0
mol	3	2400001	2410000	0.0049760022586109	616	846	170016	0
pip	3	2400001	2410000	0.0016098484848484	616	119	73920	0
mix	3	2400001	2410000	0.0029589500940991	616	17735	5993680	0
mix	3	2410001	2420000	0.0027876835635997	596	16166	5799080	0
mol	3	2410001	2420000	0.0034894465518918	596	574	164496	0
pip	3	2410001	2420000	0.0014821029082774	596	106	71520	0
mix	3	2420001	2430000	0.0008176568453209	724	5760	7044520	0
mol	3	2420001	2430000	0.0011059732564656	724	221	199824	0
pip	3	2420001	2430000	0.0005179558011049	724	45	86880	0
mix	3	2430001	2440000	0.0017257106535081	747	12543	7268310	0
mol	3	2430001	2440000	0.001241681702656	747	256	206172	0
pip	3	2430001	2440000	0.0013498438197233	747	121	89640	0
mix	3	2440001	2450000	0.0018282749893379	441	7845	4290930	0
mol	3	2440001	2450000	0.0013638305563771	441	166	121716	0
pip	3	2440001	2450000	0.0022486772486772	441	119	52920	0
mol	3	2450001	2460000	0.0	265	0	73140	0
pip	3	2450001	2460000	0.0	265	0	31800	0
mix	3	2450001	2460000	0.0	265	0	2578450	0
mol	3	2460001	2470000	0.0014912399022825	967	398	266892	0
pip	3	2460001	2470000	0.0022492244053774	967	261	116040	0
mix	3	2460001	2470000	0.0020507157577232	967	19295	9408910	0
mix	3	2470001	2480000	0.0021001758215623	605	12363	5886650	0
mol	3	2470001	2480000	0.0020900706671457	605	349	166980	0
pip	3	2470001	2480000	0.0012121212121212	605	88	72600	0
mol	3	2480001	2490000	0.0024458659733862	1271	858	350796	0
pip	3	2480001	2490000	0.0016784683975872	1271	256	152520	0
mix	3	2480001	2490000	0.001950297691486	1271	24119	12366830	0
mix	3	2490001	2500000	0.0016228915543968	626	9885	6090980	0
mol	3	2490001	2500000	0.0016321711348798	626	282	172776	0
pip	3	2490001	2500000	0.0010383386581469	626	78	75120	0
pip	3	2500001	2510000	0.0011852394916911	682	97	81840	0
mol	3	2500001	2510000	0.0008022015385269	682	151	188232	0
mix	3	2500001	2510000	0.0013855024066209	682	9194	6635860	0
mol	3	2510001	2520000	0.0014129035868166	777	303	214452	0
mix	3	2510001	2520000	0.0011344922958489	777	8577	7560210	0
pip	3	2510001	2520000	0.0013513513513513	777	126	93240	0
mix	3	2520001	2530000	0.000706390049587	1096	7533	10664080	0
pip	3	2520001	2530000	0.0008211678832116	1096	108	131520	0
mol	3	2520001	2530000	0.0004165344335131	1096	126	302496	0
mol	3	2530001	2540000	0.0016791759641174	643	298	177468	0
pip	3	2530001	2540000	0.0005832037325038	643	45	77160	0
mix	3	2530001	2540000	0.0016164273646623	643	10113	6256390	0
mix	3	2540001	2550000	0.0012891609064802	379	4754	3687670	0
mol	3	2540001	2550000	0.0014052999885281	379	147	104604	0
pip	3	2540001	2550000	0.0012752858399296	379	58	45480	0
mix	3	2550001	2560000	0.0	155	0	1508150	0
mol	3	2550001	2560000	0.0	155	0	42780	0
pip	3	2550001	2560000	0.0	155	0	18600	0
mix	3	2560001	2570000	0.002006558018891	357	6970	3473610	0
pip	3	2560001	2570000	0.0010037348272642	357	43	42840	0
mol	3	2560001	2570000	0.0010960906101571	357	108	98532	0
mix	3	2570001	2580000	0.0002912779666376	416	1179	4047680	0
mol	3	2570001	2580000	0.0	416	0	114816	0
pip	3	2570001	2580000	0.0	416	0	49920	0
mix	3	2580001	2590000	0.0	144	0	1401120	0
mol	3	2580001	2590000	0.0	144	0	39744	0
pip	3	2580001	2590000	0.0	144	0	17280	0
mol	3	2590001	2600000	NA	0	NA	NA	NA
pip	3	2590001	2600000	NA	0	NA	NA	NA
mix	3	2590001	2600000	NA	0	NA	NA	NA
mix	3	2600001	2610000	NA	0	NA	NA	NA
mol	3	2600001	2610000	NA	0	NA	NA	NA
pip	3	2600001	2610000	NA	0	NA	NA	NA
mix	3	2610001	2620000	NA	0	NA	NA	NA
mol	3	2610001	2620000	NA	0	NA	NA	NA
pip	3	2610001	2620000	NA	0	NA	NA	NA
mol	3	2620001	2630000	NA	0	NA	NA	NA
pip	3	2620001	2630000	NA	0	NA	NA	NA
mix	3	2620001	2630000	NA	0	NA	NA	NA
mix	3	2630001	2640000	NA	0	NA	NA	NA
mol	3	2630001	2640000	NA	0	NA	NA	NA
pip	3	2630001	2640000	NA	0	NA	NA	NA
mix	3	2640001	2650000	NA	0	NA	NA	NA
mol	3	2640001	2650000	NA	0	NA	NA	NA
pip	3	2640001	2650000	NA	0	NA	NA	NA
pip	3	2650001	2660000	0.001779155188246	726	155	87120	0
