pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_da
mol	pip	2	6400001	6410000	0.00008007
mol	pip	2	6410001	6420000	0.00008910
mol	pip	2	6420001	6430000	0.00025713
mol	pip	2	6430001	6440000	0.00016899
mol	pip	2	6440001	6450000	0.00010867
mol	pip	2	6450001	6460000	0.00002636
mol	pip	2	6460001	6470000	-0.00001123
mol	pip	2	6470001	6480000	0.00015808
mol	pip	2	6480001	6490000	-0.00000776
mol	pip	2	6490001	6500000	-0.00000505
mol	pip	2	6500001	6510000	0.00002624
mol	pip	2	6510001	6520000	0.00004529
mol	pip	2	6520001	6530000	0.00002593
mol	pip	2	6530001	6540000	-0.00000567
mol	pip	2	6540001	6550000	0.00002665
mol	pip	2	6550001	6560000	0.00004659
mol	pip	2	6560001	6570000	0.00008438
mol	pip	2	6570001	6580000	0.00015483
mol	pip	2	6580001	6590000	0.00037989
mol	pip	2	6590001	6600000	0.00020380
mol	pip	2	6600001	6610000	0.00001169
mol	pip	2	6610001	6620000	0.00022838
mol	pip	2	6620001	6630000	0.00031440
mol	pip	2	6630001	6640000	NA
mol	pip	2	6640001	6650000	0.00011997
mol	pip	2	6650001	6660000	-0.00000311
mol	pip	2	6660001	6670000	0.00002804
mol	pip	2	6670001	6680000	0.00000000
mol	pip	2	6680001	6690000	0.00000000
mol	pip	2	6690001	6700000	0.00002440
mol	pip	2	6700001	6710000	0.00022101
mol	pip	2	6710001	6720000	0.00004678
mol	pip	2	6720001	6730000	0.00011313
mol	pip	2	6730001	6740000	0.00001341
mol	pip	2	6740001	6750000	0.00000566
mol	pip	2	6750001	6760000	0.00000000
mol	pip	2	6760001	6770000	-0.00000928
mol	pip	2	6770001	6780000	0.00000000
mol	pip	2	6780001	6790000	-0.00001458
mol	pip	2	6790001	6800000	0.00014704
mol	pip	2	6800001	6810000	0.00029389
mol	pip	2	6810001	6820000	0.00017408
mol	pip	2	6820001	6830000	0.00000000
mol	pip	2	6830001	6840000	0.00027430
mol	pip	2	6840001	6850000	0.00003103
mol	pip	2	6850001	6860000	0.00008743
mol	pip	2	6860001	6870000	0.00005029
mol	pip	2	6870001	6880000	-0.00000743
mol	pip	2	6880001	6890000	0.00000000
mol	pip	2	6890001	6900000	-0.00001038
mol	pip	2	6900001	6910000	0.00010774
mol	pip	2	6910001	6920000	0.00000000
mol	pip	2	6920001	6930000	0.00008929
mol	pip	2	6930001	6940000	0.00005017
mol	pip	2	6940001	6950000	0.00003143
mol	pip	2	6950001	6960000	0.00004392
mol	pip	2	6960001	6970000	0.00005082
mol	pip	2	6970001	6980000	0.00023484
mol	pip	2	6980001	6990000	0.00012729
mol	pip	2	6990001	7000000	0.00009955
mol	pip	2	7000001	7010000	0.00009068
mol	pip	2	7010001	7020000	0.00009790
mol	pip	2	7020001	7030000	0.00000000
mol	pip	2	7030001	7040000	0.00007135
mol	pip	2	7040001	7050000	0.00011503
mol	pip	2	7050001	7060000	0.00000974
mol	pip	2	7060001	7070000	0.00005542
mol	pip	2	7070001	7080000	0.00004439
mol	pip	2	7080001	7090000	0.00003847
mol	pip	2	7090001	7100000	0.00024736
mol	pip	2	7100001	7110000	-0.00001444
mol	pip	2	7110001	7120000	0.00000000
mol	pip	2	7120001	7130000	0.00015157
mol	pip	2	7130001	7140000	0.00023431
mol	pip	2	7140001	7150000	0.00012292
mol	pip	2	7150001	7160000	0.00005119
mol	pip	2	7160001	7170000	0.00003271
mol	pip	2	7170001	7180000	-0.00001071
mol	pip	2	7180001	7190000	0.00022383
mol	pip	2	7190001	7200000	0.00035854
mol	pip	2	7200001	7210000	0.00000000
mol	pip	2	7210001	7220000	0.00001242
mol	pip	2	7220001	7230000	0.00000000
mol	pip	2	7230001	7240000	0.00006176
mol	pip	2	7240001	7250000	0.00000000
mol	pip	2	7250001	7260000	0.00000000
mol	pip	2	7260001	7270000	0.00007335
mol	pip	2	7270001	7280000	0.00010568
mol	pip	2	7280001	7290000	0.00002083
mol	pip	2	7290001	7300000	0.00001988
mol	pip	2	7300001	7310000	0.00000000
mol	pip	2	7310001	7320000	0.00008860
mol	pip	2	7320001	7330000	0.00026836
mol	pip	2	7330001	7340000	0.00012398
mol	pip	2	7340001	7350000	0.00003347
mol	pip	2	7350001	7360000	-0.00000795
mol	pip	2	7360001	7370000	0.00007318
mol	pip	2	7370001	7380000	0.00007389
mol	pip	2	7380001	7390000	-0.00000273
mol	pip	2	7390001	7400000	0.00003735
mol	pip	2	7400001	7410000	0.00009105
mol	pip	2	7410001	7420000	0.00002483
mol	pip	2	7420001	7430000	0.00000571
mol	pip	2	7430001	7440000	0.00005104
mol	pip	2	7440001	7450000	-0.00000360
mol	pip	2	7450001	7460000	0.00010920
mol	pip	2	7460001	7470000	0.00045542
mol	pip	2	7470001	7480000	0.00000000
mol	pip	2	7480001	7490000	0.00002548
mol	pip	2	7490001	7500000	0.00000457
mol	pip	2	7500001	7510000	0.00004219
mol	pip	2	7510001	7520000	-0.00001910
mol	pip	2	7520001	7530000	0.00000000
mol	pip	2	7530001	7540000	0.00009496
mol	pip	2	7540001	7550000	0.00000000
mol	pip	2	7550001	7560000	0.00002303
mol	pip	2	7560001	7570000	0.00000000
mol	pip	2	7570001	7580000	0.00008382
mol	pip	2	7580001	7590000	0.00001432
mol	pip	2	7590001	7600000	0.00000000
mol	pip	2	7600001	7610000	0.00001221
mol	pip	2	7610001	7620000	0.00006088
mol	pip	2	7620001	7630000	0.00004174
mol	pip	2	7630001	7640000	0.00008811
mol	pip	2	7640001	7650000	0.00003279
mol	pip	2	7650001	7660000	-0.00001264
mol	pip	2	7660001	7670000	0.00002268
mol	pip	2	7670001	7680000	0.00007510
mol	pip	2	7680001	7690000	0.00002528
mol	pip	2	7690001	7700000	0.00009804
mol	pip	2	7700001	7710000	0.00004418
mol	pip	2	7710001	7720000	0.00003431
mol	pip	2	7720001	7730000	-0.00003053
mol	pip	2	7730001	7740000	0.00024926
mol	pip	2	7740001	7750000	0.00006290
mol	pip	2	7750001	7760000	0.00002115
mol	pip	2	7760001	7770000	0.00000000
mol	pip	2	7770001	7780000	0.00000000
mol	pip	2	7780001	7790000	-0.00002771
mol	pip	2	7790001	7800000	-0.00002257
mol	pip	2	7800001	7810000	0.00028832
mol	pip	2	7810001	7820000	0.00000000
mol	pip	2	7820001	7830000	-0.00000000
mol	pip	2	7830001	7840000	-0.00000409
mol	pip	2	7840001	7850000	0.00044863
mol	pip	2	7850001	7860000	-0.00001780
mol	pip	2	7860001	7870000	0.00000000
mol	pip	2	7870001	7880000	0.00000000
mol	pip	2	7880001	7890000	0.00055680
mol	pip	2	7890001	7900000	0.00001073
mol	pip	2	7900001	7910000	-0.00000448
mol	pip	2	7910001	7920000	0.00011396
mol	pip	2	7920001	7930000	0.00003375
mol	pip	2	7930001	7940000	0.00001383
mol	pip	2	7940001	7950000	0.00002192
mol	pip	2	7950001	7960000	0.00007891
mol	pip	2	7960001	7970000	0.00020049
mol	pip	2	7970001	7980000	0.00000000
mol	pip	2	7980001	7990000	0.00001531
mol	pip	2	7990001	8000000	0.00021257
mol	pip	2	8000001	8010000	0.00011628
mol	pip	2	8010001	8020000	-0.00000271
mol	pip	2	8020001	8030000	0.00002035
mol	pip	2	8030001	8040000	0.00011603
mol	pip	2	8040001	8050000	0.00013075
mol	pip	2	8050001	8060000	0.00015816
mol	pip	2	8060001	8070000	0.00000000
mol	pip	2	8070001	8080000	0.00013843
mol	pip	2	8080001	8090000	-0.00000993
mol	pip	2	8090001	8100000	-0.00000000
mol	pip	2	8100001	8110000	0.00004028
mol	pip	2	8110001	8120000	-0.00000767
mol	pip	2	8120001	8130000	-0.00000655
mol	pip	2	8130001	8140000	0.00005295
mol	pip	2	8140001	8150000	0.00018097
mol	pip	2	8150001	8160000	-0.00000000
mol	pip	2	8160001	8170000	0.00007017
mol	pip	2	8170001	8180000	0.00009966
mol	pip	2	8180001	8190000	0.00000187
mol	pip	2	8190001	8200000	0.00003712
mol	pip	2	8200001	8210000	0.00002379
mol	pip	2	8210001	8220000	0.00002766
mol	pip	2	8220001	8230000	0.00002669
mol	pip	2	8230001	8240000	0.00000000
mol	pip	2	8240001	8250000	0.00006179
mol	pip	2	8250001	8260000	-0.00000538
mol	pip	2	8260001	8270000	0.00003561
mol	pip	2	8270001	8280000	0.00021318
mol	pip	2	8280001	8290000	0.00004229
mol	pip	2	8290001	8300000	0.00011885
mol	pip	2	8300001	8310000	0.00001310
mol	pip	2	8310001	8320000	0.00004602
mol	pip	2	8320001	8330000	0.00000000
mol	pip	2	8330001	8340000	0.00000000
mol	pip	2	8340001	8350000	0.00025179
mol	pip	2	8350001	8360000	0.00019034
mol	pip	2	8360001	8370000	0.00000000
mol	pip	2	8370001	8380000	0.00015071
mol	pip	2	8380001	8390000	0.00010352
mol	pip	2	8390001	8400000	0.00009265
mol	pip	2	8400001	8410000	0.00014895
mol	pip	2	8410001	8420000	-0.00001231
mol	pip	2	8420001	8430000	0.00010255
mol	pip	2	8430001	8440000	NA
mol	pip	2	8440001	8450000	NA
mol	pip	2	8450001	8460000	NA
mol	pip	2	8460001	8470000	0.00000000
mol	pip	2	8470001	8480000	-0.00000599
mol	pip	2	8480001	8490000	0.00016124
mol	pip	2	8490001	8500000	0.00003612
mol	pip	2	8500001	8510000	0.00011246
mol	pip	2	8510001	8520000	0.00003082
mol	pip	2	8520001	8530000	0.00016201
mol	pip	2	8530001	8540000	0.00011885
mol	pip	2	8540001	8550000	0.00007170
mol	pip	2	8550001	8560000	0.00005637
mol	pip	2	8560001	8570000	0.00007762
mol	pip	2	8570001	8580000	0.00003163
mol	pip	2	8580001	8590000	0.00001936
mol	pip	2	8590001	8600000	0.00037243
mol	pip	2	8600001	8610000	-0.00001017
mol	pip	2	8610001	8620000	0.00003888
mol	pip	2	8620001	8630000	0.00019345
mol	pip	2	8630001	8640000	0.00003516
mol	pip	2	8640001	8650000	0.00022139
mol	pip	2	8650001	8660000	0.00004769
mol	pip	2	8660001	8670000	0.00034038
mol	pip	2	8670001	8680000	NA
mol	pip	2	8680001	8690000	0.00017136
mol	pip	2	8690001	8700000	-0.00000393
mol	pip	2	8700001	8710000	0.00027070
mol	pip	2	8710001	8720000	0.00007348
mol	pip	2	8720001	8730000	0.00026898
mol	pip	2	8730001	8740000	0.00012542
mol	pip	2	8740001	8750000	0.00010178
mol	pip	2	8750001	8760000	0.00011595
mol	pip	2	8760001	8770000	0.00007298
mol	pip	2	8770001	8780000	0.00004043
mol	pip	2	8780001	8790000	0.00003373
mol	pip	2	8790001	8800000	0.00004005
mol	pip	2	8800001	8810000	0.00011654
mol	pip	2	8810001	8820000	0.00001541
mol	pip	2	8820001	8830000	0.00025356
mol	pip	2	8830001	8840000	0.00002476
mol	pip	2	8840001	8850000	0.00015647
mol	pip	2	8850001	8860000	0.00001483
mol	pip	2	8860001	8870000	0.00019908
mol	pip	2	8870001	8880000	0.00034695
mol	pip	2	8880001	8890000	0.00006378
mol	pip	2	8890001	8900000	0.00024443
mol	pip	2	8900001	8910000	0.00013430
mol	pip	2	8910001	8920000	0.00019852
mol	pip	2	8920001	8930000	0.00018225
mol	pip	2	8930001	8940000	0.00018440
mol	pip	2	8940001	8950000	-0.00000412
mol	pip	2	8950001	8960000	0.00013812
mol	pip	2	8960001	8970000	0.00002558
mol	pip	2	8970001	8980000	0.00010764
mol	pip	2	8980001	8990000	-0.00001614
mol	pip	2	8990001	9000000	0.00000000
mol	pip	2	9000001	9010000	0.00001120
mol	pip	2	9010001	9020000	-0.00001076
mol	pip	2	9020001	9030000	0.00001664
mol	pip	2	9030001	9040000	-0.00000018
mol	pip	2	9040001	9050000	0.00000361
mol	pip	2	9050001	9060000	-0.00001686
mol	pip	2	9060001	9070000	0.00002593
mol	pip	2	9070001	9080000	-0.00004978
mol	pip	2	9080001	9090000	0.00002747
mol	pip	2	9090001	9100000	0.00013045
mol	pip	2	9100001	9110000	0.00032163
mol	pip	2	9110001	9120000	0.00029187
mol	pip	2	9120001	9130000	0.00068110
mol	pip	2	9130001	9140000	-0.00002148
mol	pip	2	9140001	9150000	0.00000000
mol	pip	2	9150001	9160000	0.00017952
mol	pip	2	9160001	9170000	0.00000000
mol	pip	2	9170001	9180000	0.00000000
mol	pip	2	9180001	9190000	0.00039096
mol	pip	2	9190001	9200000	-0.00005346
mol	pip	2	9200001	9210000	0.00007482
mol	pip	2	9210001	9220000	0.00002481
mol	pip	2	9220001	9230000	0.00010715
mol	pip	2	9230001	9240000	0.00028587
mol	pip	2	9240001	9250000	0.00023415
mol	pip	2	9250001	9260000	0.00028719
mol	pip	2	9260001	9270000	0.00009779
mol	pip	2	9270001	9280000	0.00005434
mol	pip	2	9280001	9290000	0.00001465
mol	pip	2	9290001	9300000	0.00019209
mol	pip	2	9300001	9310000	0.00001437
mol	pip	2	9310001	9320000	-0.00001309
mol	pip	2	9320001	9330000	-0.00003039
mol	pip	2	9330001	9340000	0.00003458
mol	pip	2	9340001	9350000	-0.00002381
mol	pip	2	9350001	9360000	-0.00000712
mol	pip	2	9360001	9370000	0.00002510
mol	pip	2	9370001	9380000	-0.00001071
mol	pip	2	9380001	9390000	0.00001879
mol	pip	2	9390001	9400000	0.00014098
mol	pip	2	9400001	9410000	0.00014938
mol	pip	2	9410001	9420000	-0.00001947
mol	pip	2	9420001	9430000	0.00000000
mol	pip	2	9430001	9440000	0.00021109
mol	pip	2	9440001	9450000	0.00010833
mol	pip	2	9450001	9460000	0.00048048
mol	pip	2	9460001	9470000	-0.00003306
mol	pip	2	9470001	9480000	0.00012474
mol	pip	2	9480001	9490000	0.00003131
mol	pip	2	9490001	9500000	0.00002648
mol	pip	2	9500001	9510000	-0.00002207
mol	pip	2	9510001	9520000	0.00010749
mol	pip	2	9520001	9530000	-0.00001027
mol	pip	2	9530001	9540000	-0.00000135
mol	pip	2	9540001	9550000	0.00025230
mol	pip	2	9550001	9560000	0.00021242
mol	pip	2	9560001	9570000	-0.00001919
mol	pip	2	9570001	9580000	-0.00002139
mol	pip	2	9580001	9590000	0.00000000
mol	pip	2	9590001	9600000	0.00000000
mol	pip	2	9600001	9610000	0.00000000
mol	pip	2	9610001	9620000	0.00005222
mol	pip	2	9620001	9630000	0.00073287
mol	pip	2	9630001	9640000	0.00018205
mol	pip	2	9640001	9650000	0.00020383
mol	pip	2	9650001	9660000	0.00030753
mol	pip	2	9660001	9670000	0.00020329
mol	pip	2	9670001	9680000	0.00004603
mol	pip	2	9680001	9690000	0.00009117
mol	pip	2	9690001	9700000	0.00011334
mol	pip	2	9700001	9710000	0.00044538
mol	pip	2	9710001	9720000	-0.00000000
mol	pip	2	9720001	9730000	-0.00001968
mol	pip	2	9730001	9740000	-0.00001197
mol	pip	2	9740001	9750000	0.00022081
mol	pip	2	9750001	9760000	0.00000000
mol	pip	2	9760001	9770000	0.00012103
mol	pip	2	9770001	9780000	0.00000000
mol	pip	2	9780001	9790000	0.00005313
mol	pip	2	9790001	9800000	0.00000000
mol	pip	2	9800001	9810000	0.00000000
mol	pip	2	9810001	9820000	0.00000325
mol	pip	2	9820001	9830000	0.00002245
mol	pip	2	9830001	9840000	0.00005108
mol	pip	2	9840001	9850000	-0.00006212
mol	pip	2	9850001	9860000	0.00000000
mol	pip	2	9860001	9870000	-0.00001947
mol	pip	2	9870001	9880000	NA
mol	pip	2	9880001	9890000	0.00024016
mol	pip	2	9890001	9900000	0.00009719
mol	pip	2	9900001	9910000	0.00002860
mol	pip	2	9910001	9920000	0.00020637
mol	pip	2	9920001	9930000	0.00006522
mol	pip	2	9930001	9940000	0.00012230
mol	pip	2	9940001	9950000	0.00005056
mol	pip	2	9950001	9960000	0.00002930
mol	pip	2	9960001	9970000	0.00009795
mol	pip	2	9970001	9980000	0.00013901
mol	pip	2	9980001	9990000	0.00027488
mol	pip	2	9990001	10000000	0.00027885
mol	pip	2	10000001	10010000	0.00020604
mol	pip	2	10010001	10020000	0.00010906
mol	pip	2	10020001	10030000	0.00009948
mol	pip	2	10030001	10040000	-0.00001723
mol	pip	2	10040001	10050000	0.00004334
mol	pip	2	10050001	10060000	0.00005623
mol	pip	2	10060001	10070000	0.00024030
mol	pip	2	10070001	10080000	0.00009187
mol	pip	2	10080001	10090000	0.00001078
mol	pip	2	10090001	10100000	0.00014053
mol	pip	2	10100001	10110000	NA
mol	pip	2	10110001	10120000	0.00004841
mol	pip	2	10120001	10130000	0.00017186
mol	pip	2	10130001	10140000	0.00006320
mol	pip	2	10140001	10150000	0.00001098
mol	pip	2	10150001	10160000	0.00002661
mol	pip	2	10160001	10170000	0.00048306
mol	pip	2	10170001	10180000	0.00000000
mol	pip	2	10180001	10190000	-0.00002899
mol	pip	2	10190001	10200000	0.00006604
mol	pip	2	10200001	10210000	0.00023911
mol	pip	2	10210001	10220000	0.00019518
mol	pip	2	10220001	10230000	0.00012631
mol	pip	2	10230001	10240000	0.00019348
mol	pip	2	10240001	10250000	0.00002815
mol	pip	2	10250001	10260000	-0.00001598
mol	pip	2	10260001	10270000	0.00004958
mol	pip	2	10270001	10280000	0.00003775
mol	pip	2	10280001	10290000	0.00005715
mol	pip	2	10290001	10300000	0.00040451
mol	pip	2	10300001	10310000	0.00004015
mol	pip	2	10310001	10320000	0.00019207
mol	pip	2	10320001	10330000	0.00000321
mol	pip	2	10330001	10340000	0.00019228
mol	pip	2	10340001	10350000	0.00011429
mol	pip	2	10350001	10360000	0.00026694
mol	pip	2	10360001	10370000	0.00000600
mol	pip	2	10370001	10380000	0.00000000
mol	pip	2	10380001	10390000	0.00015063
mol	pip	2	10390001	10400000	0.00019844
mol	pip	2	10400001	10410000	-0.00005987
mol	pip	2	10410001	10420000	0.00014499
mol	pip	2	10420001	10430000	0.00006849
mol	pip	2	10430001	10440000	0.00007102
mol	pip	2	10440001	10450000	0.00022668
mol	pip	2	10450001	10460000	0.00056077
mol	pip	2	10460001	10470000	0.00000000
mol	pip	2	10470001	10480000	-0.00003726
mol	pip	2	10480001	10490000	-0.00002791
mol	pip	2	10490001	10500000	-0.00002150
mol	pip	2	10500001	10510000	0.00004502
mol	pip	2	10510001	10520000	-0.00001039
mol	pip	2	10520001	10530000	0.00001605
mol	pip	2	10530001	10540000	0.00001695
mol	pip	2	10540001	10550000	0.00041251
mol	pip	2	10550001	10560000	0.00003716
mol	pip	2	10560001	10570000	0.00001434
mol	pip	2	10570001	10580000	0.00008241
mol	pip	2	10580001	10590000	0.00036594
mol	pip	2	10590001	10600000	0.00015336
mol	pip	2	10600001	10610000	0.00022763
mol	pip	2	10610001	10620000	0.00003923
mol	pip	2	10620001	10630000	-0.00001941
mol	pip	2	10630001	10640000	0.00000000
mol	pip	2	10640001	10650000	0.00025668
mol	pip	2	10650001	10660000	0.00000321
mol	pip	2	10660001	10670000	0.00021809
mol	pip	2	10670001	10680000	0.00015822
mol	pip	2	10680001	10690000	0.00001426
mol	pip	2	10690001	10700000	0.00005952
mol	pip	2	10700001	10710000	0.00013285
mol	pip	2	10710001	10720000	-0.00001631
mol	pip	2	10720001	10730000	0.00038997
mol	pip	2	10730001	10740000	0.00008109
mol	pip	2	10740001	10750000	0.00033802
mol	pip	2	10750001	10760000	0.00000631
mol	pip	2	10760001	10770000	0.00003187
mol	pip	2	10770001	10780000	0.00001117
mol	pip	2	10780001	10790000	0.00045240
mol	pip	2	10790001	10800000	0.00006301
mol	pip	2	10800001	10810000	0.00009644
mol	pip	2	10810001	10820000	0.00033083
mol	pip	2	10820001	10830000	0.00014414
mol	pip	2	10830001	10840000	0.00005273
mol	pip	2	10840001	10850000	0.00000000
mol	pip	2	10850001	10860000	0.00079035
mol	pip	2	10860001	10870000	0.00010152
mol	pip	2	10870001	10880000	0.00005909
mol	pip	2	10880001	10890000	0.00010734
mol	pip	2	10890001	10900000	0.00047700
mol	pip	2	10900001	10910000	0.00008849
mol	pip	2	10910001	10920000	0.00014682
mol	pip	2	10920001	10930000	0.00000000
mol	pip	2	10930001	10940000	0.00002540
mol	pip	2	10940001	10950000	0.00001125
mol	pip	2	10950001	10960000	-0.00000000
mol	pip	2	10960001	10970000	0.00008496
mol	pip	2	10970001	10980000	0.00013327
mol	pip	2	10980001	10990000	0.00010605
mol	pip	2	10990001	11000000	0.00004105
mol	pip	2	11000001	11010000	-0.00001747
mol	pip	2	11010001	11020000	0.00005001
mol	pip	2	11020001	11030000	0.00027508
mol	pip	2	11030001	11040000	0.00077014
mol	pip	2	11040001	11050000	0.00002594
mol	pip	2	11050001	11060000	0.00031211
mol	pip	2	11060001	11070000	0.00016554
mol	pip	2	11070001	11080000	-0.00000190
mol	pip	2	11080001	11090000	0.00091748
mol	pip	2	11090001	11100000	-0.00000390
mol	pip	2	11100001	11110000	0.00003817
mol	pip	2	11110001	11120000	0.00045274
mol	pip	2	11120001	11130000	-0.00002270
mol	pip	2	11130001	11140000	0.00004726
mol	pip	2	11140001	11150000	-0.00000310
mol	pip	2	11150001	11160000	0.00007274
mol	pip	2	11160001	11170000	0.00005958
mol	pip	2	11170001	11180000	0.00027416
mol	pip	2	11180001	11190000	0.00002051
mol	pip	2	11190001	11200000	0.00000000
mol	pip	2	11200001	11210000	0.00005462
mol	pip	2	11210001	11220000	0.00016629
mol	pip	2	11220001	11230000	0.00008111
mol	pip	2	11230001	11240000	0.00011789
mol	pip	2	11240001	11250000	0.00003997
mol	pip	2	11250001	11260000	0.00034141
mol	pip	2	11260001	11270000	0.00000000
mol	pip	2	11270001	11280000	0.00000635
mol	pip	2	11280001	11290000	0.00006211
mol	pip	2	11290001	11300000	0.00010883
mol	pip	2	11300001	11310000	0.00013450
mol	pip	2	11310001	11320000	0.00005785
mol	pip	2	11320001	11330000	-0.00000676
mol	pip	2	11330001	11340000	0.00006775
mol	pip	2	11340001	11350000	-0.00001785
mol	pip	2	11350001	11360000	0.00009468
mol	pip	2	11360001	11370000	0.00010315
mol	pip	2	11370001	11380000	0.00005793
mol	pip	2	11380001	11390000	0.00020546
mol	pip	2	11390001	11400000	0.00011541
mol	pip	2	11400001	11410000	0.00009740
mol	pip	2	11410001	11420000	0.00005826
mol	pip	2	11420001	11430000	-0.00002190
mol	pip	2	11430001	11440000	-0.00004100
mol	pip	2	11440001	11450000	0.00000337
mol	pip	2	11450001	11460000	0.00002395
mol	pip	2	11460001	11470000	0.00000000
mol	pip	2	11470001	11480000	0.00076278
mol	pip	2	11480001	11490000	-0.00000743
mol	pip	2	11490001	11500000	0.00006888
mol	pip	2	11500001	11510000	0.00004691
mol	pip	2	11510001	11520000	0.00002646
mol	pip	2	11520001	11530000	-0.00000000
mol	pip	2	11530001	11540000	0.00000000
mol	pip	2	11540001	11550000	0.00001251
mol	pip	2	11550001	11560000	0.00001810
mol	pip	2	11560001	11570000	0.00002407
mol	pip	2	11570001	11580000	0.00013900
mol	pip	2	11580001	11590000	0.00012437
mol	pip	2	11590001	11600000	0.00003979
mol	pip	2	11600001	11610000	0.00038353
mol	pip	2	11610001	11620000	-0.00003019
mol	pip	2	11620001	11630000	0.00000000
mol	pip	2	11630001	11640000	0.00004718
mol	pip	2	11640001	11650000	0.00000000
mol	pip	2	11650001	11660000	NA
mol	pip	2	11660001	11670000	NA
mol	pip	2	11670001	11680000	NA
mol	pip	2	11680001	11690000	NA
mol	pip	2	11690001	11700000	0.00050078
mol	pip	2	11700001	11710000	0.00000000
mol	pip	2	11710001	11720000	-0.00000362
mol	pip	2	11720001	11730000	0.00009077
mol	pip	2	11730001	11740000	0.00002917
mol	pip	2	11740001	11750000	0.00030704
mol	pip	2	11750001	11760000	0.00004139
mol	pip	2	11760001	11770000	0.00033675
mol	pip	2	11770001	11780000	0.00021476
mol	pip	2	11780001	11790000	-0.00000388
mol	pip	2	11790001	11800000	-0.00000436
mol	pip	2	11800001	11810000	0.00000000
mol	pip	2	11810001	11820000	0.00002510
mol	pip	2	11820001	11830000	-0.00001598
mol	pip	2	11830001	11840000	0.00011339
mol	pip	2	11840001	11850000	0.00000000
mol	pip	2	11850001	11860000	0.00000000
mol	pip	2	11860001	11870000	0.00000830
mol	pip	2	11870001	11880000	0.00003407
mol	pip	2	11880001	11890000	0.00006929
mol	pip	2	11890001	11900000	NA
mol	pip	2	11900001	11910000	NA
mol	pip	2	11910001	11920000	NA
mol	pip	2	11920001	11930000	NA
mol	pip	2	11930001	11940000	NA
mol	pip	2	11940001	11950000	0.00017971
mol	pip	2	11950001	11960000	0.00000000
mol	pip	2	11960001	11970000	0.00011820
mol	pip	2	11970001	11980000	-0.00000436
mol	pip	2	11980001	11990000	0.00001215
mol	pip	2	11990001	12000000	0.00001035
mol	pip	2	12000001	12010000	0.00000000
mol	pip	2	12010001	12020000	0.00025705
mol	pip	2	12020001	12030000	0.00012592
mol	pip	2	12030001	12040000	0.00005586
mol	pip	2	12040001	12050000	-0.00001407
mol	pip	2	12050001	12060000	0.00000000
mol	pip	2	12060001	12070000	0.00006139
mol	pip	2	12070001	12080000	0.00001733
mol	pip	2	12080001	12090000	0.00016330
mol	pip	2	12090001	12100000	0.00004198
mol	pip	2	12100001	12110000	0.00006260
mol	pip	2	12110001	12120000	0.00054348
