pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
mix	1	1560001	1570000	0.0004440403720979	312	1348	3035760	0
pip	1	1560001	1570000	0.0	312	0	37440	0
mol	1	1560001	1570000	0.0007316053511705	312	63	86112	0
mix	1	1570001	1580000	0.001835852301415	802	14326	7803460	0
mol	1	1570001	1580000	0.0013643427662727	802	302	221352	0
pip	1	1570001	1580000	0.0027847049044056	802	268	96240	0
mix	1	1580001	1590000	0.0008704523046469	541	4582	5263930	0
mol	1	1580001	1590000	0.0022904444265852	541	342	149316	0
pip	1	1580001	1590000	0.0008934072704867	541	58	64920	0
pip	1	1590001	1600000	0.0049952763344355	2117	1269	254040	0
mix	1	1590001	1600000	0.0052023918350979	2117	107161	20598410	0
mol	1	1590001	1600000	0.0065994400060243	2117	3856	584292	0
mix	1	1600001	1610000	0.0019458718739294	1590	30104	15470700	0
pip	1	1600001	1610000	0.0019234800838574	1590	367	190800	0
mol	1	1600001	1610000	0.0016748701121137	1590	735	438840	0
mix	1	1610001	1620000	0.0029413204130573	1197	34257	11646810	0
mol	1	1610001	1620000	0.0036534573147845	1197	1207	330372	0
pip	1	1610001	1620000	0.0025341130604288	1197	364	143640	0
mix	1	1620001	1630000	0.000540135714772	634	3332	6168820	0
mol	1	1620001	1630000	0.0012286837653728	634	215	174984	0
pip	1	1620001	1630000	0.0003680336487907	634	28	76080	0
mix	1	1630001	1640000	NA	0	NA	NA	NA
mol	1	1630001	1640000	NA	0	NA	NA	NA
pip	1	1630001	1640000	NA	0	NA	NA	NA
mix	1	1640001	1650000	0.0037334310367847	993	36072	9661890	0
pip	1	1640001	1650000	0.0033820073850285	993	403	119160	0
mol	1	1640001	1650000	0.0057285053344425	993	1570	274068	0
mix	1	1650001	1660000	0.0046006473980373	1591	71220	15480430	0
mol	1	1650001	1660000	0.0056044416509532	1591	2461	439116	0
pip	1	1650001	1660000	0.0035669390320553	1591	681	190920	0
mix	1	1660001	1670000	0.0011335966460655	669	7379	6509370	0
mol	1	1660001	1670000	0.0020850934771777	669	385	184644	0
pip	1	1660001	1670000	0.0012082710513203	669	97	80280	0
mix	1	1670001	1680000	0.0029716206179998	685	19806	6665050	0
mol	1	1670001	1680000	0.0029408653337564	685	556	189060	0
pip	1	1670001	1680000	0.0012530413625304	685	103	82200	0
pip	1	1680001	1690000	0.0016694375173178	1203	241	144360	0
mol	1	1680001	1690000	0.003617164817425	1203	1201	332028	0
mix	1	1680001	1690000	0.0017831406410318	1203	20872	11705190	0
mix	1	1690001	1700000	0.0022097238948543	815	17523	7929950	0
pip	1	1690001	1700000	0.0022903885480572	815	224	97800	0
mol	1	1690001	1700000	0.0031252778518716	815	703	224940	0
mix	1	1700001	1710000	0.0003003615786029	413	1207	4018490	0
mol	1	1700001	1710000	0.0012281994595922	413	140	113988	0
pip	1	1700001	1710000	0.0005649717514124	413	28	49560	0
mix	1	1710001	1720000	0.0008914815474037	537	4658	5225010	0
mol	1	1710001	1720000	0.0014708660567295	537	218	148212	0
pip	1	1710001	1720000	0.0012725015518311	537	82	64440	0
pip	1	1720001	1730000	0.0003496503496503	715	30	85800	0
mix	1	1720001	1730000	0.0002528406844953	715	1759	6956950	0
mol	1	1720001	1730000	0.0014138035877166	715	279	197340	0
mol	1	1730001	1740000	0.0020300133621132	564	316	155664	0
pip	1	1730001	1740000	0.0002216312056737	564	15	67680	0
mix	1	1730001	1740000	0.0009956776220361	564	5464	5487720	0
pip	1	1740001	1750000	0.0003280839895013	381	15	45720	0
mol	1	1740001	1750000	0.0002187226596675	381	23	105156	0
mix	1	1740001	1750000	0.0002511376725391	381	931	3707130	0
pip	1	1750001	1760000	0.0	572	0	68640	0
mol	1	1750001	1760000	0.0016659065572109	572	263	157872	0
mix	1	1750001	1760000	0.0001951286123947	572	1086	5565560	0
mix	1	1760001	1770000	NA	0	NA	NA	NA
mol	1	1760001	1770000	NA	0	NA	NA	NA
pip	1	1760001	1770000	NA	0	NA	NA	NA
mix	1	1770001	1780000	0.0	587	0	5711510	0
mol	1	1770001	1780000	0.0	587	0	162012	0
pip	1	1770001	1780000	0.0	587	0	70440	0
mix	1	1780001	1790000	0.0025553583107539	440	10940	4281200	0
mol	1	1780001	1790000	0.0042819499341238	440	520	121440	0
pip	1	1780001	1790000	0.0019507575757575	440	103	52800	0
mix	1	1790001	1800000	0.0012867334165013	477	5972	4641210	0
mol	1	1790001	1800000	0.0008583234588156	477	113	131652	0
pip	1	1790001	1800000	0.0014325646401118	477	82	57240	0
pip	1	1800001	1810000	0.0	299	0	35880	0
mix	1	1800001	1810000	0.0003275735837512	299	953	2909270	0
mol	1	1800001	1810000	0.0048228394164121	299	398	82524	0
mix	1	1810001	1820000	0.0005597953248343	282	1536	2743860	0
mol	1	1810001	1820000	0.0	282	0	77832	0
pip	1	1810001	1820000	0.0	282	0	33840	0
pip	1	1820001	1830000	0.0	206	0	24720	0
mol	1	1820001	1830000	0.0	206	0	56856	0
mix	1	1820001	1830000	0.0	206	0	2004380	0
mol	1	1830001	1840000	0.0001823486506199	457	23	126132	0
pip	1	1830001	1840000	0.0002735229759299	457	15	54840	0
mix	1	1830001	1840000	0.0009764742129397	457	4342	4446610	0
pip	1	1840001	1850000	0.0008896797153024	281	30	33720	0
mol	1	1840001	1850000	0.0011088761668987	281	86	77556	0
mix	1	1840001	1850000	0.000817444671614	281	2235	2734130	0
pip	1	1850001	1860000	0.0016567754698318	337	67	40440	0
mol	1	1850001	1860000	0.0019782393669634	337	184	93012	0
mix	1	1850001	1860000	0.0010972824114595	337	3598	3279010	0
pip	1	1860001	1870000	0.0	575	0	69000	0
mix	1	1860001	1870000	0.0004211090754725	575	2356	5594750	0
mol	1	1860001	1870000	0.0001449275362318	575	23	158700	0
mol	1	1870001	1880000	0.0005359056806002	311	46	85836	0
mix	1	1870001	1880000	0.001452067560467	311	4394	3026030	0
pip	1	1870001	1880000	0.0012057877813504	311	45	37320	0
mix	1	1880001	1890000	0.0005262932511133	240	1229	2335200	0
mol	1	1880001	1890000	0.00618961352657	240	410	66240	0
pip	1	1880001	1890000	0.0	240	0	28800	0
mol	1	1890001	1900000	0.0018953418667795	411	215	113436	0
mix	1	1890001	1900000	0.0013663313353488	411	5464	3999030	0
pip	1	1890001	1900000	0.0014801297648012	411	73	49320	0
mix	1	1900001	1910000	0.0008580128077587	749	6253	7287770	0
mol	1	1900001	1910000	0.0013738124262301	749	284	206724	0
pip	1	1900001	1910000	0.0013128615932354	749	118	89880	0
mix	1	1910001	1920000	0.0005625276973702	545	2983	5302850	0
mol	1	1910001	1920000	0.0010503922350751	545	158	150420	0
pip	1	1910001	1920000	0.0002293577981651	545	15	65400	0
mol	1	1920001	1930000	0.0018958543983822	258	135	71208	0
pip	1	1920001	1930000	0.0	258	0	30960	0
mix	1	1920001	1930000	0.0005250284821976	258	1318	2510340	0
pip	1	1930001	1940000	0.0	96	0	11520	0
mol	1	1930001	1940000	0.0	96	0	26496	0
mix	1	1930001	1940000	0.0	96	0	934080	0
pip	1	1940001	1950000	0.0	295	0	35400	0
mol	1	1940001	1950000	0.0	295	0	81420	0
mix	1	1940001	1950000	0.0	295	0	2870350	0
mol	1	1950001	1960000	0.0009432631616065	411	107	113436	0
mix	1	1950001	1960000	0.0017029129563919	411	6810	3999030	0
pip	1	1950001	1960000	0.0011759935117599	411	58	49320	0
pip	1	1960001	1970000	0.0004801097393689	486	28	58320	0
mix	1	1960001	1970000	0.0003396224819086	486	1606	4728780	0
mol	1	1960001	1970000	0.0011480885071867	486	154	134136	0
mix	1	1970001	1980000	0.000256176816324	473	1179	4602290	0
mol	1	1970001	1980000	0.0003370407819346	473	44	130548	0
pip	1	1970001	1980000	0.0002642706131078	473	15	56760	0
mix	1	1980001	1990000	0.0013540270857455	395	5204	3843350	0
mol	1	1980001	1990000	0.0004035956705191	395	44	109020	0
pip	1	1980001	1990000	0.0008227848101265	395	39	47400	0
pip	1	1990001	2000000	0.0	659	0	79080	0
mix	1	1990001	2000000	0.0002055498458376	659	1318	6412070	0
mol	1	1990001	2000000	0.0002419124277011	659	44	181884	0
mix	1	2000001	2010000	0.0011256301081583	357	3910	3473610	0
mol	1	2000001	2010000	0.0015121990825315	357	149	98532	0
pip	1	2000001	2010000	0.0010504201680672	357	45	42840	0
mix	1	2010001	2020000	0.0005750456408044	541	3027	5263930	0
mol	1	2010001	2020000	0.0004621072088724	541	69	149316	0
pip	1	2010001	2020000	0.0017714109673444	541	115	64920	0
mix	1	2020001	2030000	0.0007135157976157	574	3985	5585020	0
mol	1	2020001	2030000	0.0001451800232288	574	23	158424	0
pip	1	2020001	2030000	0.0010307781649245	574	71	68880	0
mix	1	2030001	2040000	0.0008970300297822	1096	9566	10664080	0
mol	1	2030001	2040000	0.0019438273563947	1096	588	302496	0
pip	1	2030001	2040000	0.0009656326034063	1096	127	131520	0
pip	1	2040001	2050000	0.0009522076661814	1374	157	164880	0
mol	1	2040001	2050000	0.0013527624833871	1374	513	379224	0
mix	1	2040001	2050000	0.0013631515249434	1374	18224	13369020	0
mix	1	2050001	2060000	0.0002926116249857	1125	3203	10946250	0
mol	1	2050001	2060000	0.0001417069243156	1125	44	310500	0
pip	1	2050001	2060000	0.0005185185185185	1125	70	135000	0
mix	1	2060001	2070000	0.000285493750804	1454	4039	14147420	0
mol	1	2060001	2070000	0.0003264358192293	1454	131	401304	0
pip	1	2060001	2070000	8.59697386519945e-05	1454	15	174480	0
mix	1	2070001	2080000	0.0003521417559829	896	3070	8718080	0
mol	1	2070001	2080000	0.0003234989648033	896	80	247296	0
pip	1	2070001	2080000	0.0006231398809523	896	67	107520	0
mix	1	2080001	2090000	0.0012056084222185	579	6792	5633670	0
mol	1	2080001	2090000	0.0018710420264824	579	299	159804	0
pip	1	2080001	2090000	0.0009930915371329	579	69	69480	0
pip	1	2090001	2100000	0.0005561948599923	869	58	104280	0
mol	1	2090001	2100000	0.0006796084121345	869	163	239844	0
mix	1	2090001	2100000	0.0004237543714822	869	3583	8455370	0
pip	1	2100001	2110000	0.000222024866785	563	15	67560	0
mol	1	2100001	2110000	0.0004054367132597	563	63	155388	0
mix	1	2100001	2110000	0.0001232203782774	563	675	5477990	0
pip	1	2110001	2120000	0.0010435038212815	567	71	68040	0
mol	1	2110001	2120000	0.000402576489533	567	63	156492	0
mix	1	2110001	2120000	0.0007065549374559	567	3898	5516910	0
pip	1	2120001	2130000	0.0020833333333333	552	138	66240	0
mol	1	2120001	2130000	0.0008664146187775	552	132	152352	0
mix	1	2120001	2130000	0.0015062484174151	552	8090	5370960	0
pip	1	2130001	2140000	0.0017112191170514	823	169	98760	0
mol	1	2130001	2140000	0.0014439924630637	823	328	227148	0
mix	1	2130001	2140000	0.0011473827360607	823	9188	8007790	0
mol	1	2140001	2150000	0.0032446463335496	469	420	129444	0
mix	1	2140001	2150000	0.0041340062278535	469	18865	4563370	0
pip	1	2140001	2150000	0.0032515991471215	469	183	56280	0
mol	1	2150001	2160000	0.0008476610556005	483	113	133308	0
mix	1	2150001	2160000	0.0011056283633253	483	5196	4699590	0
pip	1	2150001	2160000	0.0005175983436853	483	30	57960	0
mix	1	2160001	2170000	0.0003704106436937	293	1056	2850890	0
mol	1	2160001	2170000	0.0002844141069397	293	23	80868	0
pip	1	2160001	2170000	0.0	293	0	35160	0
mol	1	2170001	2180000	0.0003790683733559	822	86	226872	0
mix	1	2170001	2180000	0.0003228282858593	822	2582	7998060	0
pip	1	2170001	2180000	0.0004359286293592	822	43	98640	0
mix	1	2180001	2190000	0.0005827190605683	627	3555	6100710	0
mol	1	2180001	2190000	0.0002542588354945	627	44	173052	0
pip	1	2180001	2190000	0.0005980861244019	627	45	75240	0
mix	1	2190001	2200000	0.001386760721293	440	5937	4281200	0
mol	1	2190001	2200000	0.0031620553359683	440	384	121440	0
pip	1	2190001	2200000	0.0012689393939393	440	67	52800	0
mix	1	2200001	2210000	0.001729555131405	140	2356	1362200	0
mol	1	2200001	2210000	0.000595238095238	140	23	38640	0
pip	1	2200001	2210000	0.0025595238095238	140	43	16800	0
mol	1	2210001	2220000	NA	0	NA	NA	NA
pip	1	2210001	2220000	NA	0	NA	NA	NA
mix	1	2210001	2220000	NA	0	NA	NA	NA
mol	1	2220001	2230000	0.0013747798997697	535	203	147660	0
mix	1	2220001	2230000	0.0005336611885391	535	2778	5205550	0
pip	1	2220001	2230000	0.000233644859813	535	15	64200	0
mix	1	2230001	2240000	0.0026690770320567	502	13037	4884460	0
mol	1	2230001	2240000	0.0012702811940643	502	176	138552	0
pip	1	2230001	2240000	0.0018592297476759	502	112	60240	0
mix	1	2240001	2250000	0.0010365276391614	761	7675	7404530	0
mol	1	2240001	2250000	0.0018187358357614	761	382	210036	0
pip	1	2240001	2250000	0.000832238282961	761	76	91320	0
mix	1	2250001	2260000	0.0007799464296254	1097	8325	10673810	0
mol	1	2250001	2260000	0.0007431334469501	1097	225	302772	0
pip	1	2250001	2260000	0.0004102096627164	1097	54	131640	0
mol	1	2260001	2270000	0.0	450	0	124200	0
pip	1	2260001	2270000	0.0007222222222222	450	39	54000	0
mix	1	2260001	2270000	0.0002729245175288	450	1195	4378500	0
pip	1	2270001	2280000	0.0014566395663956	492	86	59040	0
mol	1	2270001	2280000	0.0015538470602097	492	211	135792	0
mix	1	2270001	2280000	0.0015478906073747	492	7410	4787160	0
pip	1	2280001	2290000	0.0014978902953586	395	71	47400	0
mol	1	2280001	2290000	0.0010181618051733	395	111	109020	0
mix	1	2280001	2290000	0.0018260111621371	395	7018	3843350	0
pip	1	2290001	2300000	0.00087784371909	674	71	80880	0
mix	1	2290001	2300000	0.0004627921232323	674	3035	6558020	0
mol	1	2290001	2300000	0.0005536919967316	674	103	186024	0
mix	1	2300001	2310000	0.001174509244379	958	10948	9321340	0
mol	1	2300001	2310000	0.0016867870866237	958	446	264408	0
pip	1	2300001	2310000	0.0005219206680584	958	60	114960	0
mix	1	2310001	2320000	0.0016050126232044	1884	29422	18331320	0
mol	1	2310001	2320000	0.0019058278716268	1884	991	519984	0
pip	1	2310001	2320000	0.001304847841472	1884	295	226080	0
mol	1	2320001	2330000	0.0006143916948023	631	107	174156	0
pip	1	2320001	2330000	0.0	631	0	75720	0
mix	1	2320001	2330000	0.0003620739360515	631	2223	6139630	0
mix	1	2330001	2340000	0.0014438390255918	968	13599	9418640	0
mol	1	2330001	2340000	0.0017779075338363	968	475	267168	0
pip	1	2330001	2340000	0.0012052341597796	968	140	116160	0
mix	1	2340001	2350000	0.0004667485523776	205	931	1994650	0
mol	1	2340001	2350000	0.0	205	0	56580	0
pip	1	2340001	2350000	0.0015853658536585	205	39	24600	0
pip	1	2350001	2360000	NA	0	NA	NA	NA
mix	1	2350001	2360000	NA	0	NA	NA	NA
mol	1	2350001	2360000	NA	0	NA	NA	NA
mix	1	2360001	2370000	0.0006309902244317	172	1056	1673560	0
mol	1	2360001	2370000	0.0	172	0	47472	0
pip	1	2360001	2370000	0.0013565891472868	172	28	20640	0
pip	1	2370001	2380000	0.0007267852102737	1181	103	141720	0
mix	1	2370001	2380000	0.0006371000937244	1181	7321	11491130	0
mol	1	2370001	2380000	0.000411098430463	1181	134	325956	0
mol	1	2380001	2390000	0.0003391691969765	673	63	185748	0
mix	1	2380001	2390000	0.0001612634748919	673	1056	6548290	0
pip	1	2380001	2390000	0.0	673	0	80760	0
pip	1	2390001	2400000	0.0015572774232756	1097	205	131640	0
mol	1	2390001	2400000	0.0005945067575601	1097	180	302772	0
mix	1	2390001	2400000	0.0013434752913907	1097	14340	10673810	0
mix	1	2400001	2410000	0.0005940005940005	962	5560	9360260	0
mol	1	2400001	2410000	0.0006967670011148	962	185	265512	0
pip	1	2400001	2410000	0.0007449757449757	962	86	115440	0
mix	1	2410001	2420000	0.0025504574429851	489	12135	4757970	0
mol	1	2410001	2420000	0.0022894994220681	489	309	134964	0
pip	1	2410001	2420000	0.0022324471710974	489	131	58680	0
mol	1	2420001	2430000	0.0015866647213306	596	261	164496	0
pip	1	2420001	2430000	0.0011744966442953	596	84	71520	0
mix	1	2420001	2430000	0.0010127468495002	596	5873	5799080	0
mix	1	2430001	2440000	0.000491821695911	988	4728	9613240	0
mol	1	2430001	2440000	0.0009278002699055	988	253	272688	0
pip	1	2430001	2440000	0.0	988	0	118560	0
mix	1	2440001	2450000	0.0010308201930203	502	5035	4884460	0
mol	1	2440001	2450000	0.0007867082395057	502	109	138552	0
pip	1	2440001	2450000	0.0006474103585657	502	39	60240	0
pip	1	2450001	2460000	0.0005174875089221	934	58	112080	0
mix	1	2450001	2460000	0.0007464936585451	934	6784	9087820	0
mol	1	2450001	2460000	0.0006517084070384	934	168	257784	0
mol	1	2460001	2470000	0.0	351	0	96876	0
pip	1	2460001	2470000	0.0	351	0	42120	0
mix	1	2460001	2470000	0.0	351	0	3415230	0
mix	1	2470001	2480000	0.0018508173777365	1183	21304	11510590	0
mol	1	2470001	2480000	0.0019050069217293	1183	622	326508	0
pip	1	2470001	2480000	0.001444068751761	1183	205	141960	0
mix	1	2480001	2490000	0.0006322609182093	474	2916	4612020	0
mol	1	2480001	2490000	0.0009478383171283	474	124	130824	0
pip	1	2480001	2490000	0.0007559774964838	474	43	56880	0
mol	1	2490001	2500000	0.002415458937198	669	446	184644	0
pip	1	2490001	2500000	0.0007473841554559	669	60	80280	0
mix	1	2490001	2500000	0.0013836976543044	669	9007	6509370	0
mix	1	2500001	2510000	0.0009126987754505	787	6989	7657510	0
mol	1	2500001	2510000	0.0022052188645194	787	479	217212	0
pip	1	2500001	2510000	0.0003176620076238	787	30	94440	0
mix	1	2510001	2520000	0.0021401859531355	858	17867	8348340	0
mol	1	2510001	2520000	0.0004602885037667	858	109	236808	0
pip	1	2510001	2520000	0.0017191142191142	858	177	102960	0
pip	1	2520001	2530000	0.0002025931928687	617	15	74040	0
mix	1	2520001	2530000	0.0008428543111331	617	5060	6003410	0
mol	1	2520001	2530000	0.003153407089	617	537	170292	0
pip	1	2530001	2540000	0.0023702594810379	334	95	40080	0
mol	1	2530001	2540000	0.0013668315542827	334	126	92184	0
mix	1	2530001	2540000	0.0011868349631671	334	3857	3249820	0
mix	1	2540001	2550000	0.0009898450833042	545	5249	5302850	0
mol	1	2540001	2550000	0.0004188272836059	545	63	150420	0
pip	1	2540001	2550000	0.0011620795107033	545	76	65400	0
mix	1	2550001	2560000	0.0010107906359326	703	6914	6840190	0
mol	1	2550001	2560000	0.0004535427876388	703	88	194028	0
pip	1	2550001	2560000	0.0008416311047889	703	71	84360	0
mol	1	2560001	2570000	0.0002397297591805	665	44	183540	0
pip	1	2560001	2570000	0.0003508771929824	665	28	79800	0
mix	1	2560001	2570000	0.000370762466289	665	2399	6470450	0
mix	1	2570001	2580000	0.0003408352035572	392	1300	3814160	0
mol	1	2570001	2580000	0.0005822981366459	392	63	108192	0
pip	1	2570001	2580000	0.0003188775510204	392	15	47040	0
mix	1	2580001	2590000	0.0	151	0	1469230	0
mol	1	2580001	2590000	0.0	151	0	41676	0
pip	1	2580001	2590000	0.0	151	0	18120	0
pip	1	2590001	2600000	0.0011835592855605	1549	220	185880	0
mix	1	2590001	2600000	0.0015082501922468	1549	22732	15071770	0
mol	1	2590001	2600000	0.0019554457761435	1549	836	427524	0
mol	1	2600001	2610000	0.0016425880351228	1908	865	526608	0
pip	1	2600001	2610000	0.0018169112508735	1908	416	228960	0
mix	1	2600001	2610000	0.0017774998330176	1908	32999	18564840	0
pip	1	2610001	2620000	0.0017063081695966	967	198	116040	0
mix	1	2610001	2620000	0.0016244177061955	967	15284	9408910	0
mol	1	2610001	2620000	0.0024279483836158	967	648	266892	0
mix	1	2620001	2630000	0.0011071845063383	1277	13757	12425210	0
mol	1	2620001	2630000	0.0013789111708828	1277	486	352452	0
pip	1	2620001	2630000	0.0007896110676063	1277	121	153240	0
mix	1	2630001	2640000	0.0021997944501541	750	16053	7297500	0
mol	1	2630001	2640000	0.0007681159420289	750	159	207000	0
pip	1	2630001	2640000	0.0015333333333333	750	138	90000	0
mix	1	2640001	2650000	0.0004708741058164	1109	5081	10790570	0
mol	1	2640001	2650000	0.0001502855425308	1109	46	306084	0
pip	1	2640001	2650000	0.000293056807935	1109	39	133080	0
mol	1	2650001	2660000	0.0001008878127522	826	23	227976	0
pip	1	2650001	2660000	0.0006759483454398	826	67	99120	0
mix	1	2650001	2660000	0.0004281458955976	826	3441	8036980	0
mix	1	2660001	2670000	0.0008456392780512	399	3283	3882270	0
mol	1	2660001	2670000	0.000780937851876	399	86	110124	0
pip	1	2660001	2670000	0.0017126148705096	399	82	47880	0
mix	1	2670001	2680000	0.0014994085150317	874	12751	8504020	0
mol	1	2670001	2680000	0.0003730972042582	874	90	241224	0
pip	1	2670001	2680000	0.0015732265446224	874	165	104880	0
mix	1	2680001	2690000	0.0027890117156897	1262	34247	12279260	0
mol	1	2680001	2690000	0.0015503341831461	1262	540	348312	0
pip	1	2680001	2690000	0.0038629160063391	1262	585	151440	0
pip	1	2690001	2700000	0.0018762781186094	1630	367	195600	0
mix	1	2690001	2700000	0.0013073222403672	1630	20734	15859900	0
mol	1	2690001	2700000	0.0014470525473459	1630	651	449880	0
pip	1	2700001	2710000	0.0010301692420897	453	56	54360	0
mix	1	2700001	2710000	0.000742112081385	453	3271	4407690	0
mol	1	2700001	2710000	0.0	453	0	125028	0
pip	1	2710001	2720000	0.0006897711978465	1486	123	178320	0
mix	1	2710001	2720000	0.0006359457713583	1486	9195	14458780	0
mol	1	2710001	2720000	0.0017335713031774	1486	711	410136	0
mol	1	2720001	2730000	0.0008082303532042	1439	321	397164	0
pip	1	2720001	2730000	0.000249015520037	1439	43	172680	0
mix	1	2720001	2730000	0.0007632769987722	1439	10687	14001470	0
mix	1	2730001	2740000	0.0	575	0	5594750	0
mol	1	2730001	2740000	0.0	575	0	158700	0
pip	1	2730001	2740000	0.0	575	0	69000	0
