pop	chromosome	window_pos_1	window_pos_2	avg_pi	no_sites	count_diffs	count_comparisons	count_missing
mix	2	1520001	1530000	0.0007375011844627	1410	10118	13719300	0
pip	2	1530001	1540000	0.0	577	0	69240	0
mol	2	1530001	1540000	0.0	577	0	159252	0
mix	2	1530001	1540000	0.0003510734368682	577	1971	5614210	0
pip	2	1540001	1550000	0.0018248175182481	1507	330	180840	0
mol	2	1540001	1550000	0.0026975563313233	1507	1122	415932	0
mix	2	1540001	1550000	0.0025092903210846	1507	36794	14663110	0
mix	2	1550001	1560000	0.0009574044443596	862	8030	8387260	0
mol	2	1550001	1560000	0.0013912707219476	862	331	237912	0
pip	2	1550001	1560000	0.0006863882443928	862	71	103440	0
mix	2	1560001	1570000	0.0007188132246963	1177	8232	11452210	0
pip	2	1560001	1570000	0.0008850184083828	1177	125	141240	0
mol	2	1560001	1570000	0.0008095994483641	1177	263	324852	0
pip	2	1570001	1580000	0.001047434477667	1806	227	216720	0
mol	2	1570001	1580000	0.001271927712777	1806	634	498456	0
mix	2	1570001	1580000	0.0008350035680994	1806	14673	17572380	0
mix	2	1580001	1590000	0.0008111419468788	1041	8216	10128930	0
pip	2	1580001	1590000	0.0010006404098623	1041	125	124920	0
mol	2	1580001	1590000	0.0012007684918347	1041	345	287316	0
mix	2	1590001	1600000	0.0012599011699731	1584	19418	15412320	0
mol	2	1590001	1600000	0.0017338237446933	1584	758	437184	0
pip	2	1590001	1600000	0.0007575757575757	1584	144	190080	0
pip	2	1600001	1610000	0.0003558424362793	1007	43	120840	0
mix	2	1600001	1610000	0.0002418833836321	1007	2370	9798110	0
mol	2	1600001	1610000	0.0003166242102384	1007	88	277932	0
pip	2	1610001	1620000	0.0010802469135802	1350	175	162000	0
mol	2	1610001	1620000	0.0014653784219001	1350	546	372600	0
mix	2	1610001	1620000	0.0009829850405389	1350	12912	13135500	0
pip	2	1620001	1630000	0.0007477243172951	769	69	92280	0
mol	2	1620001	1630000	0.0014040444017263	769	298	212244	0
mix	2	1620001	1630000	0.0009427494229769	769	7054	7482370	0
mol	2	1630001	1640000	0.0005543330719747	1719	263	474444	0
mix	2	1630001	1640000	0.0004906172294774	1719	8206	16725870	0
pip	2	1630001	1640000	0.0005720380065929	1719	118	206280	0
mol	2	1640001	1650000	0.0018154323262097	944	473	260544	0
pip	2	1640001	1650000	0.0014036016949152	944	159	113280	0
mix	2	1640001	1650000	0.0014520224014493	944	13337	9185120	0
mix	2	1650001	1660000	0.0025550835114948	748	18596	7278040	0
mol	2	1650001	1660000	0.0025962954351701	748	536	206448	0
pip	2	1650001	1660000	0.0015597147950089	748	140	89760	0
mix	2	1660001	1670000	0.000999855309615	689	6703	6703970	0
pip	2	1660001	1670000	0.0008829221093372	689	73	82680	0
mol	2	1660001	1670000	0.0009518100166172	689	181	190164	0
mix	2	1670001	1680000	0.0022100581684873	776	16687	7550480	0
pip	2	1670001	1680000	0.0026524914089347	776	247	93120	0
mol	2	1670001	1680000	0.0016668534289556	776	357	214176	0
pip	2	1680001	1690000	0.0014275256222547	1366	234	163920	0
mol	2	1680001	1690000	0.0011564495936511	1366	436	377016	0
mix	2	1680001	1690000	0.0016895414854061	1366	22456	13291180	0
mol	2	1690001	1700000	0.0011770569741584	1890	614	521640	0
pip	2	1690001	1700000	0.0006922398589065	1890	157	226800	0
mix	2	1690001	1700000	0.0010565697102182	1890	19430	18389700	0
mix	2	1700001	1710000	0.0009187030439231	1393	12452	13553890	0
mol	2	1700001	1710000	0.0008999448588699	1393	346	384468	0
pip	2	1700001	1710000	0.0007597511366355	1393	127	167160	0
mol	2	1710001	1720000	0.0	365	0	100740	0
pip	2	1710001	1720000	0.0	365	0	43800	0
mix	2	1710001	1720000	0.0	365	0	3551450	0
mix	2	1720001	1730000	0.0006152689788467	670	4011	6519100	0
mol	2	1720001	1730000	0.0014600908500973	670	270	184920	0
pip	2	1720001	1730000	0.0007213930348258	670	58	80400	0
mix	2	1730001	1740000	0.0008984498650168	1763	15412	17153990	0
mol	2	1730001	1740000	9.453582907922102e-05	1763	46	486588	0
pip	2	1730001	1740000	0.0017158252977878	1763	363	211560	0
pip	2	1740001	1750000	0.0007154035323049	1491	128	178920	0
mol	2	1740001	1750000	0.0005103082261686	1491	210	411516	0
mix	2	1740001	1750000	0.0006382246890041	1491	9259	14507430	0
mix	2	1750001	1760000	0.0014858965583223	1042	15065	10138660	0
mol	2	1750001	1760000	0.0009214442682689	1042	265	287592	0
pip	2	1750001	1760000	0.0010156749840051	1042	127	125040	0
mix	2	1760001	1770000	0.0013125377560546	393	5019	3823890	0
mol	2	1760001	1770000	0.0012169487775196	393	132	108468	0
pip	2	1760001	1770000	0.0014631043256997	393	69	47160	0
mol	2	1770001	1780000	0.0016316615958386	886	399	244536	0
pip	2	1770001	1780000	0.0025771256583897	886	274	106320	0
mix	2	1770001	1780000	0.0028897617152972	886	24912	8620780	0
pip	2	1780001	1790000	0.0014946764946764	407	73	48840	0
mix	2	1780001	1790000	0.001185320609781	407	4694	3960110	0
mol	2	1780001	1790000	0.0008011964533703	407	90	112332	0
mix	2	1790001	1800000	0.0005617296046431	1542	8428	15003660	0
mol	2	1790001	1800000	5.404236921746649e-05	1542	23	425592	0
pip	2	1790001	1800000	0.0015510159965412	1542	287	185040	0
mix	2	1800001	1810000	0.0020355388782174	1519	30085	14779870	0
mol	2	1800001	1810000	0.0022707540239097	1519	952	419244	0
pip	2	1800001	1810000	0.0018268597761685	1519	333	182280	0
pip	2	1810001	1820000	0.002840909090909	836	285	100320	0
mol	2	1810001	1820000	0.0030684418556272	836	708	230736	0
mix	2	1810001	1820000	0.002301002670181	836	18717	8134280	0
mix	2	1820001	1830000	0.0018219833339054	1018	18047	9905140	0
mol	2	1820001	1830000	0.0005659007431451	1018	159	280968	0
pip	2	1820001	1830000	0.0014243614931237	1018	174	122160	0
mix	2	1830001	1840000	0.0041259504535395	1677	67324	16317210	0
mol	2	1830001	1840000	0.0061553153059725	1677	2849	462852	0
pip	2	1830001	1840000	0.0044027032399125	1677	886	201240	0
pip	2	1840001	1850000	0.0031326236416056	1503	565	180360	0
mol	2	1840001	1850000	0.0040378180836394	1503	1675	414828	0
mix	2	1840001	1850000	0.0030472798835354	1503	44564	14624190	0
mix	2	1850001	1860000	0.0012356636131131	1869	22471	18185370	0
mol	2	1850001	1860000	0.0011127395103946	1869	574	515844	0
pip	2	1850001	1860000	0.0010567148207597	1869	237	224280	0
mix	2	1860001	1870000	0.0015521478441916	1084	16371	10547320	0
mol	2	1860001	1870000	0.0011096850098935	1084	332	299184	0
pip	2	1860001	1870000	0.0009455719557195	1084	123	130080	0
pip	2	1870001	1880000	0.0031946448613115	2079	797	249480	0
mol	2	1870001	1880000	0.0038793734445908	2079	2226	573804	0
mix	2	1870001	1880000	0.0036889227022834	2079	74622	20228670	0
mix	2	1880001	1890000	0.0	3	0	29190	0
mol	2	1880001	1890000	0.0	3	0	828	0
pip	2	1880001	1890000	0.0	3	0	360	0
mix	2	1890001	1900000	NA	0	NA	NA	NA
pip	2	1890001	1900000	NA	0	NA	NA	NA
mol	2	1890001	1900000	NA	0	NA	NA	NA
pip	2	1900001	1910000	0.0004801097393689	486	28	58320	0
mix	2	1900001	1910000	0.0007856148943279	486	3715	4728780	0
mol	2	1900001	1910000	0.001304646030894	486	175	134136	0
mix	2	1910001	1920000	0.000485510209344	279	1318	2714670	0
mol	2	1910001	1920000	0.0002986857825567	279	23	77004	0
pip	2	1910001	1920000	0.0004480286738351	279	15	33480	0
mix	2	1920001	1930000	NA	0	NA	NA	NA
mol	2	1920001	1930000	NA	0	NA	NA	NA
pip	2	1920001	1930000	NA	0	NA	NA	NA
mix	2	1930001	1940000	0.0001078588424812	1031	1082	10031630	0
mol	2	1930001	1940000	8.082767539605561e-05	1031	23	284556	0
pip	2	1930001	1940000	0.0002263174911089	1031	28	123720	0
pip	2	1940001	1950000	0.0018587183875261	3506	782	420720	0
mix	2	1940001	1950000	0.0021888478948729	3506	74669	34113380	0
mol	2	1940001	1950000	0.0020100118223831	3506	1945	967656	0
pip	2	1950001	1960000	0.0003771929824561	950	43	114000	0
mol	2	1950001	1960000	0.0003432494279176	950	90	262200	0
mix	2	1950001	1960000	0.00025639638665	950	2370	9243500	0
mix	2	1960001	1970000	0.0004554482744535	1409	6244	13709570	0
mol	2	1960001	1970000	0.0005605784758436	1409	218	388884	0
pip	2	1960001	1970000	8.87154009936125e-05	1409	15	169080	0
mix	2	1970001	1980000	0.0015173189633621	296	4370	2880080	0
mol	2	1970001	1980000	0.0042841754798276	296	350	81696	0
pip	2	1970001	1980000	0.0008445945945945	296	30	35520	0
pip	2	1980001	1990000	0.0009662775616083	1285	149	154200	0
mix	2	1980001	1990000	0.0012924046532646	1285	16159	12503050	0
mol	2	1980001	1990000	0.0019849997180398	1285	704	354660	0
mol	2	1990001	2000000	0.0005830130514853	1448	233	399648	0
pip	2	1990001	2000000	0.0003337937384898	1448	58	173760	0
mix	2	1990001	2000000	0.0005817997535673	1448	8197	14089040	0
pip	2	2000001	2010000	0.0012218045112781	266	39	31920	0
mol	2	2000001	2010000	0.0017434891576768	266	128	73416	0
mix	2	2000001	2010000	0.0009976122217156	266	2582	2588180	0
pip	2	2010001	2020000	0.0006339581036383	907	69	108840	0
mix	2	2010001	2020000	0.0005334777696821	907	4708	8825110	0
mol	2	2010001	2020000	0.0006790981576466	907	170	250332	0
mix	2	2020001	2030000	0.0014212480519641	1162	16069	11306260	0
mol	2	2020001	2030000	0.0016182743395944	1162	519	320712	0
pip	2	2020001	2030000	0.0012621916236374	1162	176	139440	0
mix	2	2030001	2040000	0.0005990852319793	1299	7572	12639270	0
mol	2	2030001	2040000	0.0003096027044214	1299	111	358524	0
pip	2	2030001	2040000	0.0001924557351809	1299	30	155880	0
mix	2	2040001	2050000	0.0010009034333683	1918	18679	18662140	0
mol	2	2040001	2050000	0.0009898596061718	1918	524	529368	0
pip	2	2040001	2050000	0.0008733055265901	1918	201	230160	0
mol	2	2050001	2060000	0.0	790	0	218040	0
mix	2	2050001	2060000	0.0004139617781362	790	3182	7686700	0
pip	2	2050001	2060000	0.0007489451476793	790	71	94800	0
mix	2	2060001	2070000	0.0010972116259665	978	10441	9515940	0
pip	2	2060001	2070000	0.0008605998636673	978	101	117360	0
mol	2	2060001	2070000	0.0012447763848137	978	336	269928	0
mix	2	2070001	2080000	0.0031417040314167	3722	113777	36215060	0
mol	2	2070001	2080000	0.0029077011735937	3722	2987	1027272	0
pip	2	2070001	2080000	0.0032934802077735	3722	1471	446640	0
mix	2	2080001	2090000	0.003297731325288	2830	90806	27535900	0
mol	2	2080001	2090000	0.0040636042402826	2830	3174	781080	0
pip	2	2080001	2090000	0.0029063604240282	2830	987	339600	0
mix	2	2090001	2100000	0.0009504051244054	1075	9941	10459750	0
mol	2	2090001	2100000	0.0007145264577013	1075	212	296700	0
pip	2	2090001	2100000	0.0004341085271317	1075	56	129000	0
mix	2	2100001	2110000	0.0008272602697063	792	6375	7706160	0
pip	2	2100001	2110000	0.001094276094276	792	104	95040	0
mol	2	2100001	2110000	0.0014547650417215	792	318	218592	0
pip	2	2110001	2120000	0.0024766544863987	821	244	98520	0
mix	2	2110001	2120000	0.0013363243631647	821	10675	7988330	0
mol	2	2110001	2120000	0.0018888241628272	821	428	226596	0
mix	2	2120001	2130000	0.0027796428837505	2221	60069	21610330	0
mol	2	2120001	2130000	0.0030310148842733	2221	1858	612996	0
pip	2	2120001	2130000	0.0022212216719195	2221	592	266520	0
mix	2	2130001	2140000	0.0017136505387964	466	7770	4534180	0
mol	2	2130001	2140000	0.0004898301922	466	63	128616	0
pip	2	2130001	2140000	0.0016630901287553	466	93	55920	0
mix	2	2140001	2150000	0.0013457850142832	1270	16630	12357100	0
mol	2	2140001	2150000	0.0023137053520483	1270	811	350520	0
pip	2	2140001	2150000	0.0010433070866141	1270	159	152400	0
pip	2	2150001	2160000	0.0006297229219143	397	30	47640	0
mix	2	2150001	2160000	0.0014326358272863	397	5534	3862810	0
mol	2	2150001	2160000	0.0019804329573248	397	217	109572	0
mix	2	2160001	2170000	0.0010776276307282	647	6784	6295310	0
mol	2	2160001	2170000	0.0016239948032166	647	290	178572	0
pip	2	2160001	2170000	0.0009659969088098	647	75	77640	0
pip	2	2170001	2180000	0.0003846153846153	325	15	39000	0
mol	2	2170001	2180000	0.0	325	0	89700	0
mix	2	2170001	2180000	0.0001720294094394	325	544	3162250	0
mix	2	2180001	2190000	0.0006185664299058	697	4195	6781810	0
mol	2	2180001	2190000	0.0008837044892188	697	170	192372	0
pip	2	2180001	2190000	0.0005141080822572	697	43	83640	0
mol	2	2190001	2200000	0.0012911139085245	449	160	123924	0
mix	2	2190001	2200000	0.000580712649098	449	2537	4368770	0
pip	2	2190001	2200000	0.0007980697847067	449	43	53880	0
pip	2	2200001	2210000	0.0004437869822485	845	45	101400	0
mix	2	2200001	2210000	0.0009704628520345	845	7979	8221850	0
mol	2	2200001	2210000	0.0021610496526884	845	504	233220	0
mix	2	2210001	2220000	0.0006859543970386	565	3771	5497450	0
mol	2	2210001	2220000	0.0015582916506348	565	243	155940	0
pip	2	2210001	2220000	0.0008259587020648	565	56	67800	0
mix	2	2220001	2230000	0.0002216895900504	554	1195	5390420	0
mol	2	2220001	2230000	0.000287762256056	554	44	152904	0
pip	2	2220001	2230000	0.0	554	0	66480	0
mix	2	2230001	2240000	0.0004793011845451	761	3549	7404530	0
pip	2	2230001	2240000	0.0	761	0	91320	0
mol	2	2230001	2240000	0.0002999485802433	761	63	210036	0
pip	2	2240001	2250000	0.0007354116706634	2085	184	250200	0
mol	2	2240001	2250000	0.001541375595176	2085	887	575460	0
mix	2	2240001	2250000	0.0010780276087454	2085	21870	20287050	0
mol	2	2250001	2260000	0.0013558826176973	1288	482	355488	0
pip	2	2250001	2260000	0.0015527950310559	1288	240	154560	0
mix	2	2250001	2260000	0.0014807408731399	1288	18557	12532240	0
mix	2	2260001	2270000	0.0002299371156827	472	1056	4592560	0
mol	2	2260001	2270000	0.0001765536723163	472	23	130272	0
pip	2	2260001	2270000	0.0004943502824858	472	28	56640	0
mix	2	2270001	2280000	0.0011774496778883	1025	11743	9973250	0
mol	2	2270001	2280000	0.0013184870979144	1025	373	282900	0
pip	2	2270001	2280000	0.001260162601626	1025	155	123000	0
mix	2	2280001	2290000	0.0004989907198372	946	4593	9204580	0
mol	2	2280001	2290000	0.0003293807641633	946	86	261096	0
pip	2	2280001	2290000	0.0008016208597603	946	91	113520	0
mol	2	2290001	2300000	0.0003052503052503	273	23	75348	0
pip	2	2290001	2300000	0.0016483516483516	273	54	32760	0
mix	2	2290001	2300000	0.0012705691020182	273	3375	2656290	0
pip	2	2300001	2310000	0.000599700149925	667	48	80040	0
mol	2	2300001	2310000	0.0	667	0	184092	0
mix	2	2300001	2310000	0.0004750451084837	667	3083	6489910	0
pip	2	2310001	2320000	0.0008617065994115	793	82	95160	0
mol	2	2310001	2320000	0.0001050861706599	793	23	218868	0
mix	2	2310001	2320000	0.0007914835488841	793	6107	7715890	0
mol	2	2320001	2330000	0.0008922777417261	804	198	221904	0
mix	2	2320001	2330000	0.0017818154857776	804	13939	7822920	0
pip	2	2320001	2330000	0.002207711442786	804	213	96480	0
pip	2	2330001	2340000	0.0005185979971387	932	58	111840	0
mol	2	2330001	2340000	0.0019282204391366	932	496	257232	0
mix	2	2330001	2340000	0.0014398413825653	932	13057	9068360	0
pip	2	2340001	2350000	0.0003324468085106	376	15	45120	0
mol	2	2340001	2350000	0.0004239901325932	376	44	103776	0
mix	2	2340001	2350000	0.000292471190221	376	1070	3658480	0
mix	2	2350001	2360000	0.0014510613731237	648	9149	6305040	0
pip	2	2350001	2360000	0.0001929012345679	648	15	77760	0
mol	2	2350001	2360000	0.0006318214349615	648	113	178848	0
pip	2	2360001	2370000	0.0002107925801011	593	15	71160	0
mix	2	2360001	2370000	0.0008376242874647	593	4833	5769890	0
mol	2	2360001	2370000	0.0005498936872204	593	90	163668	0
pip	2	2370001	2380000	0.0008817685047193	671	71	80520	0
mol	2	2370001	2380000	0.0008369511220544	671	155	185196	0
mix	2	2370001	2380000	0.0014762216201065	671	9638	6528830	0
pip	2	2380001	2390000	0.0010716570697376	521	67	62520	0
mol	2	2380001	2390000	0.0003198976327575	521	46	143796	0
mix	2	2380001	2390000	0.0011703716270197	521	5933	5069330	0
mix	2	2390001	2400000	0.0002430850350775	230	544	2237900	0
pip	2	2390001	2400000	0.0	230	0	27600	0
mol	2	2390001	2400000	0.0003623188405797	230	23	63480	0
mol	2	2400001	2410000	0.0010592710289373	301	88	83076	0
pip	2	2400001	2410000	0.0	301	0	36120	0
mix	2	2400001	2410000	0.0009683378119526	301	2836	2928730	0
mix	2	2410001	2420000	0.000773523661282	758	5705	7375340	0
mol	2	2410001	2420000	0.0013766203969255	758	288	209208	0
pip	2	2410001	2420000	0.0006156552330694	758	56	90960	0
pip	2	2420001	2430000	0.0014909478168264	939	168	112680	0
mol	2	2420001	2430000	0.0009762158324458	939	253	259164	0
mix	2	2420001	2430000	0.001275437887937	939	11653	9136470	0
mol	2	2430001	2440000	0.0006801423849478	570	107	157320	0
pip	2	2430001	2440000	0.0019005847953216	570	130	68400	0
mix	2	2430001	2440000	0.0011242134112259	570	6235	5546100	0
mol	2	2440001	2450000	0.0008570983325541	186	44	51336	0
mix	2	2440001	2450000	0.000514427167943	186	931	1809780	0
pip	2	2440001	2450000	0.0006720430107526	186	15	22320	0
mix	2	2450001	2460000	0.0007443019001699	661	4787	6431530	0
mol	2	2450001	2460000	0.0010414611151307	661	190	182436	0
pip	2	2450001	2460000	0.0008698940998487	661	69	79320	0
pip	2	2460001	2470000	0.0006448412698412	504	39	60480	0
mix	2	2460001	2470000	0.0002153379337346	504	1056	4903920	0
mol	2	2460001	2470000	0.0001653439153439	504	23	139104	0
pip	2	2470001	2480000	0.0004188481675392	955	48	114600	0
mol	2	2470001	2480000	0.0009864177858714	955	260	263580	0
mix	2	2470001	2480000	0.0011844406299941	955	11006	9292150	0
mix	2	2480001	2490000	0.0025648740339368	731	18243	7112630	0
pip	2	2480001	2490000	0.0011741906064751	731	103	87720	0
mol	2	2480001	2490000	0.0023890243660659	731	482	201756	0
mol	2	2490001	2500000	0.0007342306443519	982	199	271032	0
mix	2	2490001	2500000	0.0018356103595447	982	17539	9554860	0
pip	2	2490001	2500000	0.0020960624575695	982	247	117840	0
pip	2	2500001	2510000	0.0027369826435246	749	246	89880	0
mol	2	2500001	2510000	0.0013931618970221	749	288	206724	0
mix	2	2500001	2510000	0.0018414412090392	749	13420	7287770	0
mix	2	2510001	2520000	0.001742676245667	617	10462	6003410	0
mol	2	2510001	2520000	0.0011450919596927	617	195	170292	0
pip	2	2510001	2520000	0.0014316585629389	617	106	74040	0
mix	2	2520001	2530000	0.0009702128407164	936	8836	9107280	0
mol	2	2520001	2530000	0.0007316053511705	936	189	258336	0
pip	2	2520001	2530000	0.000934829059829	936	105	112320	0
pip	2	2530001	2540000	0.0005941499085923	547	39	65640	0
mix	2	2530001	2540000	0.0004806183781102	547	2558	5322310	0
mol	2	2530001	2540000	0.0	547	0	150972	0
mix	2	2540001	2550000	0.001469195846922	254	3631	2471420	0
mol	2	2540001	2550000	0.0022537943626611	254	158	70104	0
pip	2	2540001	2550000	0.0014107611548556	254	43	30480	0
mix	2	2550001	2560000	0.0005528988079118	611	3287	5945030	0
mol	2	2550001	2560000	0.0005218340093455	611	88	168636	0
pip	2	2550001	2560000	0.0005864702673213	611	43	73320	0
pip	2	2560001	2570000	0.0005651945320715	634	43	76080	0
mix	2	2560001	2570000	0.0005425672981218	634	3347	6168820	0
mol	2	2560001	2570000	0.0007200658345905	634	126	174984	0
pip	2	2570001	2580000	0.0	317	0	38040	0
mol	2	2570001	2580000	0.0007200658345905	317	63	87492	0
mix	2	2570001	2580000	0.0008037193498918	317	2479	3084410	0
mix	2	2580001	2590000	0.0016150029285327	465	7307	4524450	0
mol	2	2580001	2590000	0.0007168458781362	465	92	128340	0
pip	2	2580001	2590000	0.0010394265232974	465	58	55800	0
mix	2	2590001	2600000	0.0016048439443933	608	9494	5915840	0
mol	2	2590001	2600000	0.0018771453089244	608	315	167808	0
pip	2	2590001	2600000	0.001781798245614	608	130	72960	0
pip	2	2600001	2610000	0.001831619537275	778	171	93360	0
mix	2	2600001	2610000	0.0016582694182516	778	12553	7569940	0
mol	2	2600001	2610000	0.0010292090458626	778	221	214728	0
pip	2	2610001	2620000	0.0	368	0	44160	0
mol	2	2610001	2620000	0.0004528985507246	368	46	101568	0
mix	2	2610001	2620000	0.0006973613655659	368	2497	3580640	0
mix	2	2620001	2630000	0.0011974094194032	882	10276	8581860	0
mol	2	2620001	2630000	0.0011502185415228	882	280	243432	0
pip	2	2620001	2630000	0.0015967498110355	882	169	105840	0
pip	2	2630001	2640000	0.0	178	0	21360	0
mix	2	2630001	2640000	0.0	178	0	1731940	0
mol	2	2630001	2640000	0.0	178	0	49128	0
mol	2	2640001	2650000	0.0004352178265221	666	80	183816	0
pip	2	2640001	2650000	0.0003503503503503	666	28	79920	0
mix	2	2640001	2650000	0.0006749812505208	666	4374	6480180	0
pip	2	2650001	2660000	0.0009880395215808	641	76	76920	0
mix	2	2650001	2660000	0.0003208309216232	641	2001	6236930	0
