pop1	pop2	chromosome	window_pos_1	window_pos_2	avg_da
mix	mol	3	6440001	6450000	0.00006502
mix	mol	3	6450001	6460000	0.00037053
mix	mol	3	6460001	6470000	0.00018133
mix	mol	3	6470001	6480000	0.00004191
mix	mol	3	6480001	6490000	0.00002750
mix	mol	3	6490001	6500000	0.00008700
mix	mol	3	6500001	6510000	0.00000801
mix	mol	3	6510001	6520000	0.00000879
mix	mol	3	6520001	6530000	0.00086055
mix	mol	3	6530001	6540000	0.00004837
mix	mol	3	6540001	6550000	0.00024647
mix	mol	3	6550001	6560000	0.00013182
mix	mol	3	6560001	6570000	0.00016028
mix	mol	3	6570001	6580000	0.00001295
mix	mol	3	6580001	6590000	NA
mix	mol	3	6590001	6600000	0.00004984
mix	mol	3	6600001	6610000	NA
mix	mol	3	6610001	6620000	0.00021445
mix	mol	3	6620001	6630000	0.00005098
mix	mol	3	6630001	6640000	0.00005323
mix	mol	3	6640001	6650000	0.00005888
mix	mol	3	6650001	6660000	-0.00000188
mix	mol	3	6660001	6670000	0.00001351
mix	mol	3	6670001	6680000	0.00003162
mix	mol	3	6680001	6690000	0.00070437
mix	mol	3	6690001	6700000	0.00000472
mix	mol	3	6700001	6710000	0.00021430
mix	mol	3	6710001	6720000	0.00000405
mix	mol	3	6720001	6730000	0.00024019
mix	mol	3	6730001	6740000	0.00002152
mix	mol	3	6740001	6750000	0.00000723
mix	mol	3	6750001	6760000	0.00024578
mix	mol	3	6760001	6770000	0.00017070
mix	mol	3	6770001	6780000	0.00072364
mix	mol	3	6780001	6790000	0.00008443
mix	mol	3	6790001	6800000	0.00006679
mix	mol	3	6800001	6810000	0.00016412
mix	mol	3	6810001	6820000	0.00019765
mix	mol	3	6820001	6830000	0.00018432
mix	mol	3	6830001	6840000	0.00002828
mix	mol	3	6840001	6850000	0.00003700
mix	mol	3	6850001	6860000	0.00009128
mix	mol	3	6860001	6870000	0.00024942
mix	mol	3	6870001	6880000	0.00009346
mix	mol	3	6880001	6890000	0.00003902
mix	mol	3	6890001	6900000	0.00012814
mix	mol	3	6900001	6910000	0.00028879
mix	mol	3	6910001	6920000	0.00006559
mix	mol	3	6920001	6930000	0.00000803
mix	mol	3	6930001	6940000	0.00000000
mix	mol	3	6940001	6950000	0.00000000
mix	mol	3	6950001	6960000	0.00000484
mix	mol	3	6960001	6970000	0.00010950
mix	mol	3	6970001	6980000	0.00001752
mix	mol	3	6980001	6990000	0.00002284
mix	mol	3	6990001	7000000	0.00000083
mix	mol	3	7000001	7010000	0.00003997
mix	mol	3	7010001	7020000	0.00000434
mix	mol	3	7020001	7030000	0.00017375
mix	mol	3	7030001	7040000	0.00053263
mix	mol	3	7040001	7050000	0.00002122
mix	mol	3	7050001	7060000	0.00048057
mix	mol	3	7060001	7070000	0.00004676
mix	mol	3	7070001	7080000	0.00022959
mix	mol	3	7080001	7090000	0.00016415
mix	mol	3	7090001	7100000	-0.00000328
mix	mol	3	7100001	7110000	0.00000000
mix	mol	3	7110001	7120000	0.00028545
mix	mol	3	7120001	7130000	0.00010981
mix	mol	3	7130001	7140000	0.00001797
mix	mol	3	7140001	7150000	0.00013448
mix	mol	3	7150001	7160000	0.00005718
mix	mol	3	7160001	7170000	0.00005369
mix	mol	3	7170001	7180000	0.00013441
mix	mol	3	7180001	7190000	0.00000285
mix	mol	3	7190001	7200000	0.00000000
mix	mol	3	7200001	7210000	0.00001449
mix	mol	3	7210001	7220000	0.00010586
mix	mol	3	7220001	7230000	0.00003945
mix	mol	3	7230001	7240000	0.00006567
mix	mol	3	7240001	7250000	0.00011273
mix	mol	3	7250001	7260000	0.00031991
mix	mol	3	7260001	7270000	0.00003646
mix	mol	3	7270001	7280000	0.00002732
mix	mol	3	7280001	7290000	0.00006696
mix	mol	3	7290001	7300000	0.00012559
mix	mol	3	7300001	7310000	0.00006123
mix	mol	3	7310001	7320000	0.00007095
mix	mol	3	7320001	7330000	0.00013150
mix	mol	3	7330001	7340000	0.00037130
mix	mol	3	7340001	7350000	0.00009051
mix	mol	3	7350001	7360000	0.00012460
mix	mol	3	7360001	7370000	0.00004892
mix	mol	3	7370001	7380000	0.00024130
mix	mol	3	7380001	7390000	0.00000661
mix	mol	3	7390001	7400000	0.00000776
mix	mol	3	7400001	7410000	0.00009227
mix	mol	3	7410001	7420000	0.00008667
mix	mol	3	7420001	7430000	0.00000027
mix	mol	3	7430001	7440000	0.00002293
mix	mol	3	7440001	7450000	0.00001596
mix	mol	3	7450001	7460000	0.00029480
mix	mol	3	7460001	7470000	0.00015901
mix	mol	3	7470001	7480000	0.00003630
mix	mol	3	7480001	7490000	0.00001933
mix	mol	3	7490001	7500000	0.00017400
mix	mol	3	7500001	7510000	-0.00000691
mix	mol	3	7510001	7520000	0.00000753
mix	mol	3	7520001	7530000	0.00019488
mix	mol	3	7530001	7540000	0.00001644
mix	mol	3	7540001	7550000	0.00001684
mix	mol	3	7550001	7560000	0.00014550
mix	mol	3	7560001	7570000	0.00012890
mix	mol	3	7570001	7580000	0.00003847
mix	mol	3	7580001	7590000	0.00031881
mix	mol	3	7590001	7600000	0.00010435
mix	mol	3	7600001	7610000	0.00004788
mix	mol	3	7610001	7620000	0.00007324
mix	mol	3	7620001	7630000	0.00007454
mix	mol	3	7630001	7640000	0.00010351
mix	mol	3	7640001	7650000	0.00014753
mix	mol	3	7650001	7660000	NA
mix	mol	3	7660001	7670000	0.00015060
mix	mol	3	7670001	7680000	0.00020575
mix	mol	3	7680001	7690000	0.00000122
mix	mol	3	7690001	7700000	0.00110912
mix	mol	3	7700001	7710000	0.00000108
mix	mol	3	7710001	7720000	0.00033016
mix	mol	3	7720001	7730000	0.00007733
mix	mol	3	7730001	7740000	0.00012226
mix	mol	3	7740001	7750000	0.00005840
mix	mol	3	7750001	7760000	0.00006968
mix	mol	3	7760001	7770000	0.00013092
mix	mol	3	7770001	7780000	0.00000000
mix	mol	3	7780001	7790000	0.00005547
mix	mol	3	7790001	7800000	0.00005641
mix	mol	3	7800001	7810000	0.00017398
mix	mol	3	7810001	7820000	0.00003748
mix	mol	3	7820001	7830000	0.00000000
mix	mol	3	7830001	7840000	0.00004961
mix	mol	3	7840001	7850000	0.00025883
mix	mol	3	7850001	7860000	-0.00000471
mix	mol	3	7860001	7870000	0.00010121
mix	mol	3	7870001	7880000	0.00015948
mix	mol	3	7880001	7890000	0.00008212
mix	mol	3	7890001	7900000	0.00024505
mix	mol	3	7900001	7910000	0.00001854
mix	mol	3	7910001	7920000	0.00018311
mix	mol	3	7920001	7930000	0.00023784
mix	mol	3	7930001	7940000	0.00000082
mix	mol	3	7940001	7950000	0.00013229
mix	mol	3	7950001	7960000	0.00009349
mix	mol	3	7960001	7970000	0.00017531
mix	mol	3	7970001	7980000	0.00005093
mix	mol	3	7980001	7990000	0.00039145
mix	mol	3	7990001	8000000	0.00000000
mix	mol	3	8000001	8010000	0.00003279
mix	mol	3	8010001	8020000	0.00001676
mix	mol	3	8020001	8030000	0.00073808
mix	mol	3	8030001	8040000	0.00007014
mix	mol	3	8040001	8050000	0.00008046
mix	mol	3	8050001	8060000	0.00009279
mix	mol	3	8060001	8070000	0.00004713
mix	mol	3	8070001	8080000	0.00005399
mix	mol	3	8080001	8090000	0.00012737
mix	mol	3	8090001	8100000	0.00004850
mix	mol	3	8100001	8110000	0.00012268
mix	mol	3	8110001	8120000	0.00005852
mix	mol	3	8120001	8130000	0.00027842
mix	mol	3	8130001	8140000	0.00004898
mix	mol	3	8140001	8150000	-0.00000441
mix	mol	3	8150001	8160000	NA
mix	mol	3	8160001	8170000	0.00004670
mix	mol	3	8170001	8180000	0.00046251
mix	mol	3	8180001	8190000	0.00002319
mix	mol	3	8190001	8200000	0.00007035
mix	mol	3	8200001	8210000	0.00013483
mix	mol	3	8210001	8220000	0.00035178
mix	mol	3	8220001	8230000	0.00093469
mix	mol	3	8230001	8240000	0.00044061
mix	mol	3	8240001	8250000	0.00034552
mix	mol	3	8250001	8260000	0.00004053
mix	mol	3	8260001	8270000	0.00001609
mix	mol	3	8270001	8280000	0.00010419
mix	mol	3	8280001	8290000	0.00007089
mix	mol	3	8290001	8300000	0.00000482
mix	mol	3	8300001	8310000	0.00003777
mix	mol	3	8310001	8320000	0.00000910
mix	mol	3	8320001	8330000	0.00016021
mix	mol	3	8330001	8340000	0.00004960
mix	mol	3	8340001	8350000	0.00001197
mix	mol	3	8350001	8360000	0.00009516
mix	mol	3	8360001	8370000	-0.00000090
mix	mol	3	8370001	8380000	0.00003830
mix	mol	3	8380001	8390000	0.00001253
mix	mol	3	8390001	8400000	0.00000951
mix	mol	3	8400001	8410000	0.00001343
mix	mol	3	8410001	8420000	-0.00001173
mix	mol	3	8420001	8430000	0.00000861
mix	mol	3	8430001	8440000	0.00016217
mix	mol	3	8440001	8450000	0.00000000
mix	mol	3	8450001	8460000	0.00005053
mix	mol	3	8460001	8470000	-0.00000041
mix	mol	3	8470001	8480000	0.00002952
mix	mol	3	8480001	8490000	NA
mix	mol	3	8490001	8500000	-0.00000075
mix	mol	3	8500001	8510000	0.00000000
mix	mol	3	8510001	8520000	0.00000820
mix	mol	3	8520001	8530000	0.00065854
mix	mol	3	8530001	8540000	0.00008694
mix	mol	3	8540001	8550000	0.00002248
mix	mol	3	8550001	8560000	0.00004411
mix	mol	3	8560001	8570000	0.00000000
mix	mol	3	8570001	8580000	0.00002610
mix	mol	3	8580001	8590000	0.00018526
mix	mol	3	8590001	8600000	0.00046446
mix	mol	3	8600001	8610000	0.00002558
mix	mol	3	8610001	8620000	0.00040817
mix	mol	3	8620001	8630000	-0.00000232
mix	mol	3	8630001	8640000	0.00003896
mix	mol	3	8640001	8650000	0.00002151
mix	mol	3	8650001	8660000	0.00000000
mix	mol	3	8660001	8670000	0.00010154
mix	mol	3	8670001	8680000	0.00000925
mix	mol	3	8680001	8690000	-0.00001261
mix	mol	3	8690001	8700000	0.00010726
mix	mol	3	8700001	8710000	NA
mix	mol	3	8710001	8720000	NA
mix	mol	3	8720001	8730000	NA
mix	mol	3	8730001	8740000	NA
mix	mol	3	8740001	8750000	NA
mix	mol	3	8750001	8760000	NA
mix	mol	3	8760001	8770000	NA
mix	mol	3	8770001	8780000	NA
mix	mol	3	8780001	8790000	NA
mix	mol	3	8790001	8800000	NA
mix	mol	3	8800001	8810000	NA
mix	mol	3	8810001	8820000	NA
mix	mol	3	8820001	8830000	NA
mix	mol	3	8830001	8840000	0.00000000
mix	mol	3	8840001	8850000	0.00020007
mix	mol	3	8850001	8860000	0.00000000
mix	mol	3	8860001	8870000	0.00001041
mix	mol	3	8870001	8880000	-0.00000736
mix	mol	3	8880001	8890000	0.00141065
mix	mol	3	8890001	8900000	0.00026989
mix	mol	3	8900001	8910000	0.00008970
mix	mol	3	8910001	8920000	0.00002594
mix	mol	3	8920001	8930000	0.00002999
mix	mol	3	8930001	8940000	NA
mix	mol	3	8940001	8950000	0.00010985
mix	mol	3	8950001	8960000	0.00019461
mix	mol	3	8960001	8970000	0.00031299
mix	mol	3	8970001	8980000	0.00031281
mix	mol	3	8980001	8990000	0.00018956
mix	mol	3	8990001	9000000	NA
mix	mol	3	9000001	9010000	0.00040230
mix	mol	3	9010001	9020000	0.00000000
mix	mol	3	9020001	9030000	0.00002691
mix	mol	3	9030001	9040000	0.00004731
mix	mol	3	9040001	9050000	0.00026450
mix	mol	3	9050001	9060000	0.00002721
mix	mol	3	9060001	9070000	0.00006295
mix	mol	3	9070001	9080000	0.00000000
mix	mol	3	9080001	9090000	0.00001130
mix	mol	3	9090001	9100000	0.00000564
mix	mol	3	9100001	9110000	0.00004061
mix	mol	3	9110001	9120000	0.00004970
mix	mol	3	9120001	9130000	0.00014697
mix	mol	3	9130001	9140000	0.00000000
mix	mol	3	9140001	9150000	0.00004968
mix	mol	3	9150001	9160000	-0.00000395
mix	mol	3	9160001	9170000	0.00004488
mix	mol	3	9170001	9180000	0.00000981
mix	mol	3	9180001	9190000	0.00000102
mix	mol	3	9190001	9200000	-0.00000091
mix	mol	3	9200001	9210000	0.00000000
mix	mol	3	9210001	9220000	NA
mix	mol	3	9220001	9230000	0.00083657
mix	mol	3	9230001	9240000	0.00005002
mix	mol	3	9240001	9250000	0.00036069
mix	mol	3	9250001	9260000	0.00025989
mix	mol	3	9260001	9270000	0.00003112
mix	mol	3	9270001	9280000	0.00001539
mix	mol	3	9280001	9290000	0.00096201
mix	mol	3	9290001	9300000	0.00050607
mix	mol	3	9300001	9310000	0.00023211
mix	mol	3	9310001	9320000	0.00002929
mix	mol	3	9320001	9330000	0.00004285
mix	mol	3	9330001	9340000	0.00000000
mix	mol	3	9340001	9350000	0.00001120
mix	mol	3	9350001	9360000	0.00000000
mix	mol	3	9360001	9370000	0.00017285
mix	mol	3	9370001	9380000	0.00003834
mix	mol	3	9380001	9390000	0.00003435
mix	mol	3	9390001	9400000	NA
mix	mol	3	9400001	9410000	0.00000340
mix	mol	3	9410001	9420000	0.00005814
mix	mol	3	9420001	9430000	0.00002280
mix	mol	3	9430001	9440000	0.00000000
mix	mol	3	9440001	9450000	0.00001069
mix	mol	3	9450001	9460000	0.00059843
mix	mol	3	9460001	9470000	0.00101964
mix	mol	3	9470001	9480000	0.00002295
mix	mol	3	9480001	9490000	0.00005508
mix	mol	3	9490001	9500000	0.00002169
mix	mol	3	9500001	9510000	-0.00000995
mix	mol	3	9510001	9520000	0.00001321
mix	mol	3	9520001	9530000	0.00004137
mix	mol	3	9530001	9540000	0.00015436
mix	mol	3	9540001	9550000	0.00011241
mix	mol	3	9550001	9560000	0.00044892
mix	mol	3	9560001	9570000	0.00001369
mix	mol	3	9570001	9580000	0.00010801
mix	mol	3	9580001	9590000	0.00005392
mix	mol	3	9590001	9600000	0.00005167
mix	mol	3	9600001	9610000	0.00022989
mix	mol	3	9610001	9620000	0.00038965
mix	mol	3	9620001	9630000	0.00003709
mix	mol	3	9630001	9640000	0.00003103
mix	mol	3	9640001	9650000	0.00004498
mix	mol	3	9650001	9660000	0.00004099
mix	mol	3	9660001	9670000	0.00006088
mix	mol	3	9670001	9680000	NA
mix	mol	3	9680001	9690000	0.00004051
mix	mol	3	9690001	9700000	0.00010479
mix	mol	3	9700001	9710000	0.00008112
mix	mol	3	9710001	9720000	0.00002327
mix	mol	3	9720001	9730000	0.00000000
mix	mol	3	9730001	9740000	0.00040102
mix	mol	3	9740001	9750000	0.00023809
mix	mol	3	9750001	9760000	0.00000987
mix	mol	3	9760001	9770000	-0.00001546
mix	mol	3	9770001	9780000	0.00000000
mix	mol	3	9780001	9790000	0.00001114
mix	mol	3	9790001	9800000	0.00002231
mix	mol	3	9800001	9810000	0.00002780
mix	mol	3	9810001	9820000	0.00001798
mix	mol	3	9820001	9830000	0.00001546
mix	mol	3	9830001	9840000	0.00015968
mix	mol	3	9840001	9850000	0.00041509
mix	mol	3	9850001	9860000	0.00000000
mix	mol	3	9860001	9870000	0.00004268
mix	mol	3	9870001	9880000	0.00021064
mix	mol	3	9880001	9890000	0.00069686
mix	mol	3	9890001	9900000	0.00003760
mix	mol	3	9900001	9910000	0.00002711
mix	mol	3	9910001	9920000	0.00001155
mix	mol	3	9920001	9930000	NA
mix	mol	3	9930001	9940000	0.00002150
mix	mol	3	9940001	9950000	0.00004074
mix	mol	3	9950001	9960000	0.00038955
mix	mol	3	9960001	9970000	0.00001188
mix	mol	3	9970001	9980000	0.00001416
mix	mol	3	9980001	9990000	0.00000000
mix	mol	3	9990001	10000000	0.00009636
mix	mol	3	10000001	10010000	0.00004048
mix	mol	3	10010001	10020000	0.00009050
mix	mol	3	10020001	10030000	0.00000000
mix	mol	3	10030001	10040000	0.00000721
mix	mol	3	10040001	10050000	0.00000000
mix	mol	3	10050001	10060000	0.00001548
mix	mol	3	10060001	10070000	0.00000048
mix	mol	3	10070001	10080000	0.00008776
mix	mol	3	10080001	10090000	0.00000000
mix	mol	3	10090001	10100000	-0.00000483
mix	mol	3	10100001	10110000	0.00008283
mix	mol	3	10110001	10120000	0.00034576
mix	mol	3	10120001	10130000	-0.00000000
mix	mol	3	10130001	10140000	0.00005070
mix	mol	3	10140001	10150000	0.00030084
mix	mol	3	10150001	10160000	0.00018422
mix	mol	3	10160001	10170000	0.00007473
mix	mol	3	10170001	10180000	0.00006953
mix	mol	3	10180001	10190000	0.00002603
mix	mol	3	10190001	10200000	NA
mix	mol	3	10200001	10210000	0.00000000
mix	mol	3	10210001	10220000	0.00000914
mix	mol	3	10220001	10230000	0.00000000
mix	mol	3	10230001	10240000	0.00041894
mix	mol	3	10240001	10250000	0.00002115
mix	mol	3	10250001	10260000	0.00002051
mix	mol	3	10260001	10270000	0.00006674
mix	mol	3	10270001	10280000	0.00030259
mix	mol	3	10280001	10290000	0.00000000
mix	mol	3	10290001	10300000	0.00000000
mix	mol	3	10300001	10310000	0.00024896
mix	mol	3	10310001	10320000	0.00002932
mix	mol	3	10320001	10330000	0.00001230
mix	mol	3	10330001	10340000	0.00010547
mix	mol	3	10340001	10350000	-0.00000511
mix	mol	3	10350001	10360000	0.00004515
mix	mol	3	10360001	10370000	0.00004655
mix	mol	3	10370001	10380000	0.00019416
mix	mol	3	10380001	10390000	0.00044373
mix	mol	3	10390001	10400000	0.00000000
mix	mol	3	10400001	10410000	0.00000000
mix	mol	3	10410001	10420000	NA
mix	mol	3	10420001	10430000	0.00008085
mix	mol	3	10430001	10440000	0.00007882
mix	mol	3	10440001	10450000	0.00020960
mix	mol	3	10450001	10460000	NA
mix	mol	3	10460001	10470000	0.00001918
mix	mol	3	10470001	10480000	0.00005007
mix	mol	3	10480001	10490000	0.00004626
mix	mol	3	10490001	10500000	-0.00001249
mix	mol	3	10500001	10510000	0.00049919
mix	mol	3	10510001	10520000	0.00039318
mix	mol	3	10520001	10530000	0.00030259
mix	mol	3	10530001	10540000	0.00000000
mix	mol	3	10540001	10550000	-0.00002911
mix	mol	3	10550001	10560000	0.00007508
mix	mol	3	10560001	10570000	0.00001511
mix	mol	3	10570001	10580000	0.00003154
mix	mol	3	10580001	10590000	-0.00002510
mix	mol	3	10590001	10600000	0.00002291
mix	mol	3	10600001	10610000	0.00010682
mix	mol	3	10610001	10620000	0.00001556
mix	mol	3	10620001	10630000	0.00025419
mix	mol	3	10630001	10640000	0.00000336
mix	mol	3	10640001	10650000	0.00006314
mix	mol	3	10650001	10660000	0.00007881
mix	mol	3	10660001	10670000	-0.00000254
mix	mol	3	10670001	10680000	-0.00000393
mix	mol	3	10680001	10690000	0.00017438
mix	mol	3	10690001	10700000	-0.00003549
mix	mol	3	10700001	10710000	-0.00000028
mix	mol	3	10710001	10720000	0.00021238
mix	mol	3	10720001	10730000	0.00000795
mix	mol	3	10730001	10740000	0.00001812
mix	mol	3	10740001	10750000	-0.00001545
mix	mol	3	10750001	10760000	-0.00000787
mix	mol	3	10760001	10770000	0.00000535
mix	mol	3	10770001	10780000	0.00005517
mix	mol	3	10780001	10790000	0.00000554
mix	mol	3	10790001	10800000	0.00001713
mix	mol	3	10800001	10810000	0.00007649
mix	mol	3	10810001	10820000	0.00006323
mix	mol	3	10820001	10830000	0.00000000
mix	mol	3	10830001	10840000	0.00000000
mix	mol	3	10840001	10850000	0.00071535
mix	mol	3	10850001	10860000	0.00000000
mix	mol	3	10860001	10870000	0.00003624
mix	mol	3	10870001	10880000	-0.00001983
mix	mol	3	10880001	10890000	0.00002899
mix	mol	3	10890001	10900000	0.00012621
mix	mol	3	10900001	10910000	0.00000000
mix	mol	3	10910001	10920000	0.00003000
mix	mol	3	10920001	10930000	-0.00000828
mix	mol	3	10930001	10940000	0.00038443
mix	mol	3	10940001	10950000	0.00002024
mix	mol	3	10950001	10960000	0.00053118
mix	mol	3	10960001	10970000	-0.00000634
mix	mol	3	10970001	10980000	0.00002449
mix	mol	3	10980001	10990000	0.00004793
mix	mol	3	10990001	11000000	0.00003279
mix	mol	3	11000001	11010000	0.00017588
mix	mol	3	11010001	11020000	0.00025446
mix	mol	3	11020001	11030000	-0.00000970
mix	mol	3	11030001	11040000	0.00001232
mix	mol	3	11040001	11050000	0.00021680
mix	mol	3	11050001	11060000	NA
mix	mol	3	11060001	11070000	0.00009055
mix	mol	3	11070001	11080000	0.00022078
mix	mol	3	11080001	11090000	0.00009675
mix	mol	3	11090001	11100000	0.00008074
mix	mol	3	11100001	11110000	0.00012044
mix	mol	3	11110001	11120000	-0.00001456
mix	mol	3	11120001	11130000	0.00000000
mix	mol	3	11130001	11140000	0.00004311
mix	mol	3	11140001	11150000	0.00004246
mix	mol	3	11150001	11160000	0.00000458
mix	mol	3	11160001	11170000	0.00018035
mix	mol	3	11170001	11180000	0.00000340
mix	mol	3	11180001	11190000	0.00008110
mix	mol	3	11190001	11200000	0.00029740
mix	mol	3	11200001	11210000	0.00019037
mix	mol	3	11210001	11220000	0.00020426
mix	mol	3	11220001	11230000	0.00015990
mix	mol	3	11230001	11240000	0.00005218
mix	mol	3	11240001	11250000	0.00033634
mix	mol	3	11250001	11260000	0.00015823
mix	mol	3	11260001	11270000	0.00010197
mix	mol	3	11270001	11280000	0.00013680
mix	mol	3	11280001	11290000	0.00021555
mix	mol	3	11290001	11300000	0.00008525
mix	mol	3	11300001	11310000	0.00000848
mix	mol	3	11310001	11320000	0.00008358
mix	mol	3	11320001	11330000	0.00004620
mix	mol	3	11330001	11340000	0.00015677
mix	mol	3	11340001	11350000	0.00007272
mix	mol	3	11350001	11360000	0.00007400
mix	mol	3	11360001	11370000	0.00010772
mix	mol	3	11370001	11380000	-0.00000010
mix	mol	3	11380001	11390000	-0.00000719
mix	mol	3	11390001	11400000	0.00001726
mix	mol	3	11400001	11410000	0.00032658
mix	mol	3	11410001	11420000	NA
mix	mol	3	11420001	11430000	0.00002633
mix	mol	3	11430001	11440000	0.00015415
mix	mol	3	11440001	11450000	-0.00002865
mix	mol	3	11450001	11460000	0.00003153
mix	mol	3	11460001	11470000	0.00002755
mix	mol	3	11470001	11480000	0.00026676
mix	mol	3	11480001	11490000	0.00008933
mix	mol	3	11490001	11500000	0.00002630
mix	mol	3	11500001	11510000	0.00001673
mix	mol	3	11510001	11520000	0.00014115
mix	mol	3	11520001	11530000	0.00007965
mix	mol	3	11530001	11540000	0.00014146
mix	mol	3	11540001	11550000	0.00018857
mix	mol	3	11550001	11560000	0.00000196
mix	mol	3	11560001	11570000	0.00004951
mix	mol	3	11570001	11580000	0.00018030
mix	mol	3	11580001	11590000	0.00004621
mix	mol	3	11590001	11600000	0.00010166
mix	mol	3	11600001	11610000	0.00002862
mix	mol	3	11610001	11620000	0.00002943
mix	mol	3	11620001	11630000	0.00024923
mix	mol	3	11630001	11640000	0.00013045
mix	mol	3	11640001	11650000	0.00044655
mix	mol	3	11650001	11660000	0.00028917
mix	mol	3	11660001	11670000	0.00005357
mix	mol	3	11670001	11680000	0.00012689
mix	mol	3	11680001	11690000	0.00007690
mix	mol	3	11690001	11700000	0.00010658
mix	mol	3	11700001	11710000	0.00003978
mix	mol	3	11710001	11720000	0.00000434
mix	mol	3	11720001	11730000	0.00002488
mix	mol	3	11730001	11740000	0.00008360
mix	mol	3	11740001	11750000	0.00007768
mix	mol	3	11750001	11760000	0.00007173
mix	mol	3	11760001	11770000	0.00021103
mix	mol	3	11770001	11780000	0.00007421
mix	mol	3	11780001	11790000	-0.00000661
mix	mol	3	11790001	11800000	0.00001866
mix	mol	3	11800001	11810000	0.00005099
mix	mol	3	11810001	11820000	0.00000000
mix	mol	3	11820001	11830000	0.00011026
mix	mol	3	11830001	11840000	0.00003695
mix	mol	3	11840001	11850000	0.00002798
mix	mol	3	11850001	11860000	0.00001464
mix	mol	3	11860001	11870000	0.00000110
mix	mol	3	11870001	11880000	0.00053341
mix	mol	3	11880001	11890000	0.00010084
mix	mol	3	11890001	11900000	0.00021112
mix	mol	3	11900001	11910000	0.00021245
mix	mol	3	11910001	11920000	0.00003189
mix	mol	3	11920001	11930000	0.00048995
mix	mol	3	11930001	11940000	0.00013057
mix	mol	3	11940001	11950000	0.00000000
mix	mol	3	11950001	11960000	0.00002690
mix	mol	3	11960001	11970000	0.00000711
mix	mol	3	11970001	11980000	NA
mix	mol	3	11980001	11990000	0.00000000
mix	mol	3	11990001	12000000	0.00005208
mix	mol	3	12000001	12010000	0.00000516
mix	mol	3	12010001	12020000	0.00003580
mix	mol	3	12020001	12030000	0.00004253
mix	mol	3	12030001	12040000	0.00012987
mix	mol	3	12040001	12050000	0.00004057
mix	mol	3	12050001	12060000	-0.00000514
mix	mol	3	12060001	12070000	0.00003910
mix	mol	3	12070001	12080000	0.00000577
mix	mol	3	12080001	12090000	0.00004916
mix	mol	3	12090001	12100000	0.00000995
mix	mol	3	12100001	12110000	0.00000548
mix	mol	3	12110001	12120000	0.00003504
mix	mol	3	12120001	12130000	0.00000000
mix	mol	3	12130001	12140000	0.00009488
mix	mol	3	12140001	12150000	NA
mix	mol	3	12150001	12160000	0.00003293
mix	mol	3	12160001	12170000	-0.00000238
mix	mol	3	12170001	12180000	0.00001198
mix	mol	3	12180001	12190000	NA
mix	mol	3	12190001	12200000	0.00000000
